Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FARALLON CAPITAL MANAGEMENT LLC,FleetBoston Financial Corp.,FBF,2004-03-31,SH,16758380.0,752451000.0,9011100.0,393335000.0,18.4962,10.0256,1,2,85.974853,addition,FINANCE,100545
FARALLON CAPITAL MANAGEMENT LLC,CapitalSource Inc.,CSE,2004-03-31,SH,22996646.0,516275000.0,29814246.0,646373000.0,12.6907,16.4752,2,1,-22.866921,reduction,FINANCE,2547
FARALLON CAPITAL MANAGEMENT LLC,AT&T Wireless Services Inc.,AWE,2004-03-31,SH,25064500.0,341128000.0,0.0,0.0,8.3853,,3,999999,,new,COMMUNICATIONS,98229
FARALLON CAPITAL MANAGEMENT LLC,WellPoint Health Networks Inc. Class A,WLP,2004-03-31,SH,1685000.0,191618000.0,1650000.0,160033000.0,4.7102,4.079,4,3,2.121212,addition,HEALTH CARE,107657
FARALLON CAPITAL MANAGEMENT LLC,Elevance Health Inc,ELV,2004-03-31,SH,2445000.0,110807000.0,3075000.0,115312000.0,2.7238,2.9392,5,5,-20.487805,reduction,HEALTH CARE,175259
FARALLON CAPITAL MANAGEMENT LLC,NetScreen Technologies Inc,NSCN,2004-03-31,SH,2676792.0,97436000.0,0.0,0.0,2.3951,,6,999999,,new,INFORMATION TECHNOLOGY,103426
FARALLON CAPITAL MANAGEMENT LLC,Amylin Pharmaceuticals,AMLN,2004-03-31,SH,3850000.0,91206000.0,3850000.0,85547000.0,2.242,2.1805,7,9,0.0,,HEALTH CARE,3576
FARALLON CAPITAL MANAGEMENT LLC,Countrywide Financial Corp.,CFC,2004-03-31,SH,2782890.0,88960000.0,2679990.0,67759000.0,2.1867,1.7271,8,12,3.839567,addition,FINANCE,772
FARALLON CAPITAL MANAGEMENT LLC,PG&E Corp. (Pacific Gas & Electric),PCG,2004-03-31,SH,3010700.0,87220000.0,3565800.0,99022000.0,2.144,2.5239,9,7,-15.567334,reduction,UTILITIES AND TELECOMMUNICATIONS,4367
FARALLON CAPITAL MANAGEMENT LLC,Laboratory Corp of America Holdings,LH,2004-03-31,SH,2422866.0,81699000.0,2434506.0,77281000.0,2.0083,1.9698,10,10,-0.478126,reduction,HEALTH CARE,564
FARALLON CAPITAL MANAGEMENT LLC,Walt Disney Co. (The),DIS,2004-03-31,SH,2940000.0,73471000.0,0.0,0.0,1.806,,11,999999,,new,COMMUNICATIONS,395
FARALLON CAPITAL MANAGEMENT LLC,Essendant Inc,ESND,2004-03-31,SH,3163204.0,66585000.0,3163204.0,64719000.0,1.6367,1.6496,12,13,0.0,,INDUSTRIALS,2690
FARALLON CAPITAL MANAGEMENT LLC,Allied Waste Industries Inc.,AW,2004-03-31,SH,897900.0,65592000.0,897900.0,68689000.0,1.6123,1.7508,13,11,0.0,,INDUSTRIALS,4005
FARALLON CAPITAL MANAGEMENT LLC,OfficeMax Inc. (New),OMX,2004-03-31,SH,1892900.0,65589000.0,2983936.0,98052000.0,1.6123,2.4992,14,8,-36.563653,reduction,CONSUMER DISCRETIONARY,3636
FARALLON CAPITAL MANAGEMENT LLC,Sealed Air Corp.,SEE,2004-03-31,SH,2400000.0,59676000.0,2013400.0,54503000.0,1.4669,1.3892,15,19,19.201351,addition,MATERIALS,3662
FARALLON CAPITAL MANAGEMENT LLC,Agere Systems Inc. Class B,AGRB,2004-03-31,SH,17696677.0,55213000.0,15939777.0,46225000.0,1.3572,1.1782,16,22,11.022112,addition,INFORMATION TECHNOLOGY,97741
FARALLON CAPITAL MANAGEMENT LLC,Banco LatinoAmero de Comercio Exterior S,BLX,2004-03-31,SH,3032312.0,55188000.0,3296012.0,63382000.0,1.3566,1.6155,17,14,-8.000578,reduction,FINANCE,8370
FARALLON CAPITAL MANAGEMENT LLC,CSG Systems International Inc.,CSGS,2004-03-31,SH,3038196.0,52196000.0,4803796.0,60000000.0,1.283,1.5293,18,15,-36.754267,reduction,COMMUNICATIONS,635
FARALLON CAPITAL MANAGEMENT LLC,Medtronic Plc,MDT,2004-03-31,PRN,49320000.0,51046000.0,46320000.0,47507000.0,1.2548,1.2109,19,21,6.476684,addition,HEALTH CARE,297
FARALLON CAPITAL MANAGEMENT LLC,TV Azteca S.A. de C.V. ADR,TZA,2004-03-31,SH,4815100.0,45358000.0,3497100.0,31824000.0,1.115,0.8112,20,30,37.68837,addition,CONSUMER DISCRETIONARY,107555
FARALLON CAPITAL MANAGEMENT LLC,DST Systems Inc. (DE),DST,2004-03-31,SH,1890400.0,42865000.0,2610800.0,54514000.0,1.0537,1.3895,21,18,-27.593075,reduction,INFORMATION TECHNOLOGY,4025
FARALLON CAPITAL MANAGEMENT LLC,Phelps Dodge Corp.,PD,2004-03-31,SH,950000.0,38788000.0,0.0,0.0,0.9535,,22,999999,,new,MATERIALS,103873
FARALLON CAPITAL MANAGEMENT LLC,Liberty Media Group Inc. Class A,LMCA,2004-03-31,SH,3271000.0,35817000.0,2652566.0,31539000.0,0.8804,0.8039,23,31,23.314557,addition,CONSUMER DISCRETIONARY,107293
FARALLON CAPITAL MANAGEMENT LLC,Nutrien Ltd,NTR,2004-03-31,SH,426000.0,35430000.0,426000.0,36840000.0,0.8709,0.939,24,27,0.0,,MATERIALS,267
FARALLON CAPITAL MANAGEMENT LLC,Montpelier Re Holdings Ltd,MRH,2004-03-31,SH,917900.0,34183000.0,1500000.0,55050000.0,0.8403,1.4032,25,17,-38.806667,reduction,FINANCE,4896
FARALLON CAPITAL MANAGEMENT LLC,Arch Capital Group Ltd.,ACGL,2004-03-31,SH,7090416.0,33167000.0,7090416.0,31403000.0,0.8153,0.8004,26,32,0.0,,FINANCE,6468
FARALLON CAPITAL MANAGEMENT LLC,KT Corp ADR,KT,2004-03-31,SH,1704200.0,32448000.0,0.0,0.0,0.7976,,27,999999,,new,UTILITIES AND TELECOMMUNICATIONS,4130
FARALLON CAPITAL MANAGEMENT LLC,Atherogenics Inc,AGIXQ,2004-03-31,SH,1365608.0,31231000.0,1505608.0,22373000.0,0.7677,0.5703,28,41,-9.298569,reduction,HEALTH CARE,3907
