Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FARALLON CAPITAL MANAGEMENT LLC,El Paso Corp.,EP,2012-03-31,SH,22490420.0,664592000.0,14557200.0,386785000.0,13.7237,9.2767,1,3,54.496881,addition,ENERGY,644
FARALLON CAPITAL MANAGEMENT LLC,Medco Health Solutions Inc.,MHS,2012-03-31,SH,6985000.0,491046000.0,1450000.0,81055000.0,10.14,1.944,2,18,381.724138,addition,HEALTH CARE,430
FARALLON CAPITAL MANAGEMENT LLC,Motorola Mobility Holdings Inc,MMI,2012-03-31,SH,11065000.0,434191000.0,11820000.0,458616000.0,8.9659,10.9995,3,1,-6.387479,reduction,INFORMATION TECHNOLOGY,107758
FARALLON CAPITAL MANAGEMENT LLC,Goodrich Corporation,GR,2012-03-31,SH,2800000.0,351232000.0,3430000.0,424291000.0,7.2529,10.1763,4,2,-18.367347,reduction,INDUSTRIALS,11377
FARALLON CAPITAL MANAGEMENT LLC,Owens-IL Inc,OI,2012-03-31,SH,7012000.0,163660000.0,10094900.0,195639000.0,3.3795,4.6922,5,4,-30.539183,reduction,MATERIALS,6411
FARALLON CAPITAL MANAGEMENT LLC,Hudson Pacific Properties Inc,HPP,2012-03-31,SH,10233860.0,154838000.0,10233860.0,144911000.0,3.1974,3.4756,6,6,0.0,,REAL ESTATE,90510
FARALLON CAPITAL MANAGEMENT LLC,Oracle Corp,ORCL,2012-03-31,SH,5127000.0,149503000.0,5560000.0,142614000.0,3.0872,3.4205,7,7,-7.78777,reduction,INFORMATION TECHNOLOGY,20
FARALLON CAPITAL MANAGEMENT LLC,VISA Inc,V,2012-03-31,SH,4991348.0,147245000.0,3920000.0,99499000.0,3.0406,2.3864,8,15,27.330306,addition,FINANCE,45920
FARALLON CAPITAL MANAGEMENT LLC,State Street Corp. (State Street Bank & Trust Co. Boston MA),STT,2012-03-31,SH,2690000.0,122395000.0,3289000.0,132580000.0,2.5274,3.1798,9,9,-18.212223,reduction,FINANCE,281
FARALLON CAPITAL MANAGEMENT LLC,Alphabet Inc. Class A,GOOGL,2012-03-31,SH,3728000.0,119527000.0,3850000.0,124336000.0,2.4682,2.9821,10,10,-3.168831,reduction,COMMUNICATIONS,4112
