Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FARALLON CAPITAL MANAGEMENT LLC,21st Century Fox Inc. Class B,TFCF,2013-06-30,SH,9255000.0,301713000.0,7325000.0,223559000.0,5.7851,4.5638,1,5,26.348123,addition,COMMUNICATIONS,4047
FARALLON CAPITAL MANAGEMENT LLC,Altaba Inc. (Yahoo),AABA,2013-06-30,SH,11275000.0,283115000.0,9740000.0,229182000.0,5.4285,4.6786,2,4,15.759754,addition,FINANCE,2412
FARALLON CAPITAL MANAGEMENT LLC,Hudson Pacific Properties Inc,HPP,2013-06-30,SH,12233861.0,260337000.0,12233861.0,266086000.0,4.9918,5.432,3,2,0.0,,REAL ESTATE,90510
FARALLON CAPITAL MANAGEMENT LLC,Dell Inc.,DELL,2013-06-30,SH,16790000.0,224147000.0,2462228.0,35284000.0,4.2979,0.7203,4,37,581.902732,addition,INFORMATION TECHNOLOGY,7
FARALLON CAPITAL MANAGEMENT LLC,Charter Communications Inc,CHTR,2013-06-30,SH,1800624.0,223007000.0,0.0,0.0,4.276,,5,999999,,new,COMMUNICATIONS,87254
FARALLON CAPITAL MANAGEMENT LLC,Global X Emerging Markets Great Consumer ETF-,EMC,2013-06-30,SH,7965000.0,188133000.0,7055000.0,168544000.0,3.6073,3.4407,6,8,12.898653,addition,INFORMATION TECHNOLOGY,398
FARALLON CAPITAL MANAGEMENT LLC,Dollar General Corp.,DG,2013-06-30,SH,3612000.0,182153000.0,4075000.0,206114000.0,3.4927,4.2077,7,7,-11.361963,reduction,CONSUMER DISCRETIONARY,85548
FARALLON CAPITAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2013-06-30,SH,217600.0,179983000.0,216000.0,148593000.0,3.4511,3.0334,8,10,0.740741,addition,CONSUMER DISCRETIONARY,4288
FARALLON CAPITAL MANAGEMENT LLC,TransDigm Group Inc,TDG,2013-06-30,SH,1065000.0,166960000.0,931161.0,142393000.0,3.2013,2.9069,9,11,14.373347,addition,INDUSTRIALS,2714
FARALLON CAPITAL MANAGEMENT LLC,Smithfield Foods Inc.,SFD,2013-06-30,SH,5030000.0,164733000.0,0.0,0.0,3.1586,,10,999999,,new,CONSUMER STAPLES,1064
FARALLON CAPITAL MANAGEMENT LLC,State Street Corp. (State Street Bank & Trust Co. Boston MA),STT,2013-06-30,SH,2210000.0,144114000.0,2680000.0,158361000.0,2.7633,3.2329,11,9,-17.537313,reduction,FINANCE,281
FARALLON CAPITAL MANAGEMENT LLC,AutoZone Inc.,AZO,2013-06-30,SH,339000.0,143631000.0,0.0,0.0,2.754,,12,999999,,new,CONSUMER DISCRETIONARY,2609
FARALLON CAPITAL MANAGEMENT LLC,Bath & Body Works Inc (L Brands),BBWI,2013-06-30,SH,3228570.0,128543000.0,0.0,0.0,2.4647,,13,999999,,new,CONSUMER DISCRETIONARY,1043
FARALLON CAPITAL MANAGEMENT LLC,Express Scripts Inc.,ESRX,2013-06-30,SH,2045000.0,126258000.0,2165000.0,124747000.0,2.4209,2.5466,14,15,-5.542725,reduction,HEALTH CARE,11326
FARALLON CAPITAL MANAGEMENT LLC,Owens-IL Inc,OI,2013-06-30,SH,4425300.0,122979000.0,4705000.0,125388000.0,2.358,2.5597,15,14,-5.94474,reduction,MATERIALS,6411
FARALLON CAPITAL MANAGEMENT LLC,American Tower Corp. Class A,AMT,2013-06-30,SH,1595000.0,116706000.0,930000.0,71536000.0,2.2378,1.4604,16,27,71.505376,addition,UTILITIES AND TELECOMMUNICATIONS,4850
FARALLON CAPITAL MANAGEMENT LLC,Equinix Inc,EQIX,2013-06-30,SH,629000.0,116189000.0,520000.0,112481000.0,2.2278,2.2962,17,19,20.961538,addition,INFORMATION TECHNOLOGY,4818
