Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
LONE PINE CAPITAL LLC,Alphabet Inc. Class A,GOOGL,2006-06-30,SH,29165000.0,611488000.0,38523740.0,751213000.0,9.4497,8.9567,1,1,-24.293436,reduction,COMMUNICATIONS,4112
LONE PINE CAPITAL LLC,America Movil S.A.B.DE C.V.,AMX,2006-06-30,SH,27381578.0,455356000.0,36288178.0,621616000.0,7.0369,7.4115,2,2,-24.544082,reduction,UTILITIES AND TELECOMMUNICATIONS,3509
LONE PINE CAPITAL LLC,Brookfield Corporation,BN,2006-06-30,SH,30150933.33,435807000.0,19570144.05,257780000.0,6.7348,3.0735,3,12,54.065975,addition,REAL ESTATE,11424
LONE PINE CAPITAL LLC,QUALCOMM Inc.,QCOM,2006-06-30,SH,9799987.0,392685000.0,7787787.0,394140000.0,6.0684,4.6993,4,3,25.837892,addition,INFORMATION TECHNOLOGY,273
LONE PINE CAPITAL LLC,SLM Corp,SLM,2006-06-30,SH,7284175.0,385479000.0,6717875.0,348926000.0,5.9571,4.1602,5,4,8.429749,addition,FINANCE,892
LONE PINE CAPITAL LLC,Monsanto Co. (New),MON,2006-06-30,SH,6981736.0,293896000.0,7701978.0,326371000.0,4.5418,3.8913,6,8,-9.35139,reduction,MATERIALS,16
LONE PINE CAPITAL LLC,Advance Auto Parts Inc.,AAP,2006-06-30,SH,10041281.0,290193000.0,7852381.0,326973000.0,4.4845,3.8985,7,7,27.875621,addition,CONSUMER DISCRETIONARY,3562
LONE PINE CAPITAL LLC,CME Group Inc,CME,2006-06-30,SH,510700.0,250830000.0,178500.0,79879000.0,3.8762,0.9524,8,31,186.106443,addition,FINANCE,4861
LONE PINE CAPITAL LLC,COMCAST CORP SPL A (NEW),CMCSK,2006-06-30,SH,10575682.5,231114000.0,0.0,0.0,3.5716,,9,999999,,new,CONSUMER DISCRETIONARY,2829
LONE PINE CAPITAL LLC,Companhia Vale Do Rio Doce PRFD,RIO-P1,2006-06-30,SH,11158000.0,229632000.0,3619400.0,156467000.0,3.5486,1.8655,10,18,208.283141,addition, ,4104
LONE PINE CAPITAL LLC,Tapestry Inc,TPR,2006-06-30,SH,7536600.0,225344000.0,2067900.0,71508000.0,3.4824,0.8526,11,39,264.456695,addition,CONSUMER DISCRETIONARY,11325
LONE PINE CAPITAL LLC,Cisco Systems Inc.,CSCO,2006-06-30,SH,9313214.0,181887000.0,9088900.0,196956000.0,2.8108,2.3483,12,16,2.467999,addition,INFORMATION TECHNOLOGY,215
LONE PINE CAPITAL LLC,Brown & Brown Inc.,BRO,2006-06-30,SH,11766000.0,171901000.0,11475200.0,190488000.0,2.6565,2.2712,13,17,2.534161,addition,FINANCE,759
LONE PINE CAPITAL LLC,Blackberry Ltd,BB,2006-06-30,SH,7027053.0,163426000.0,8203917.0,232116000.0,2.5255,2.7675,14,13,-14.345148,reduction,INFORMATION TECHNOLOGY,21
LONE PINE CAPITAL LLC,Broadcom Corp,BRCM,2006-06-30,SH,4890087.0,148316000.0,0.0,0.0,2.292,,15,999999,,new,INFORMATION TECHNOLOGY,3832
LONE PINE CAPITAL LLC,Genentech Inc.,DNA,2006-06-30,SH,1623240.0,132781000.0,974340.0,82341000.0,2.0519,0.9817,16,29,66.598929,addition,HEALTH CARE,555
LONE PINE CAPITAL LLC,Corning Inc.,GLW,2006-06-30,SH,5188735.0,125515000.0,11532346.0,310335000.0,1.9397,3.7001,17,10,-55.007117,reduction,MATERIALS,146
LONE PINE CAPITAL LLC,NetEase Inc ADR,NTES,2006-06-30,SH,27619505.0,123349000.0,20953680.0,102841000.0,1.9062,1.2262,18,26,31.812192,addition,COMMUNICATIONS,6030
LONE PINE CAPITAL LLC,Dicks Sporting Goods Inc,DKS,2006-06-30,SH,5835820.0,115549000.0,5835820.0,115753000.0,1.7857,1.3801,19,24,0.0,,CONSUMER DISCRETIONARY,5075
LONE PINE CAPITAL LLC,First Data Corp.,FDC,2006-06-30,SH,2465900.0,111064000.0,2473900.0,115828000.0,1.7163,1.381,20,23,-0.323376,reduction,INFORMATION TECHNOLOGY,97351
LONE PINE CAPITAL LLC,Apple Inc,AAPL,2006-06-30,SH,53796596.0,110033000.0,147184380.0,329693000.0,1.7004,3.9309,21,6,-63.449521,reduction,INFORMATION TECHNOLOGY,195
LONE PINE CAPITAL LLC,General Electric Co,GE,2006-06-30,SH,416285.35,105544000.0,284336.0,76071000.0,1.631,0.907,22,33,46.406136,addition,INDUSTRIALS,114
