Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
LONE PINE CAPITAL LLC,Alphabet Inc. Class A,GOOGL,2005-09-30,SH,40956140.0,648049000.0,51718120.0,760644000.0,8.6235,9.4075,1,1,-20.808916,reduction,COMMUNICATIONS,4112
LONE PINE CAPITAL LLC,America Movil S.A.B.DE C.V.,AMX,2005-09-30,SH,45544778.0,599369000.0,44214378.0,439270000.0,7.9757,5.4328,2,3,3.008976,addition,UTILITIES AND TELECOMMUNICATIONS,3509
LONE PINE CAPITAL LLC,UnitedHealth Group Inc.,UNH,2005-09-30,SH,7843100.0,440782000.0,5882400.0,306708000.0,5.8654,3.7933,3,6,33.331633,addition,HEALTH CARE,153
LONE PINE CAPITAL LLC,Golden West Financial,GDW,2005-09-30,SH,6209700.0,368794000.0,5234800.0,337016000.0,4.9075,4.1682,4,4,18.623443,addition,FINANCE,100976
LONE PINE CAPITAL LLC,Centex Corp.,CTX,2005-09-30,SH,5107700.0,329855000.0,4354800.0,307754000.0,4.3893,3.8063,5,5,17.288968,addition,CONSUMER DISCRETIONARY,1053
LONE PINE CAPITAL LLC,Apple Inc,AAPL,2005-09-30,SH,157350984.0,301271000.0,174839364.0,229851000.0,4.009,2.8428,6,9,-10.002542,reduction,INFORMATION TECHNOLOGY,195
LONE PINE CAPITAL LLC,Blackberry Ltd,BB,2005-09-30,SH,12891450.0,293495000.0,11422500.0,280955000.0,3.9055,3.4748,7,7,12.860144,addition,INFORMATION TECHNOLOGY,21
LONE PINE CAPITAL LLC,NII HOLDINGS INC CL,NIHDQ,2005-09-30,SH,5894966.0,248915000.0,7892842.0,252334000.0,3.3123,3.1208,8,8,-25.312505,reduction,COMMUNICATIONS,4822
LONE PINE CAPITAL LLC,Advance Auto Parts Inc.,AAP,2005-09-30,SH,6381747.0,246846000.0,3503656.5,150774000.0,3.2847,1.8648,9,17,82.145339,addition,CONSUMER DISCRETIONARY,3562
LONE PINE CAPITAL LLC,Monsanto Co. (New),MON,2005-09-30,SH,6971800.0,218740000.0,3980600.0,125130000.0,2.9107,1.5476,10,22,75.144451,addition,MATERIALS,16
LONE PINE CAPITAL LLC,Bed Bath & Beyond Inc.,BBBYQ,2005-09-30,SH,5169232.0,207700000.0,4827943.0,201711000.0,2.7638,2.4947,11,11,7.069035,addition,CONSUMER DISCRETIONARY,755
LONE PINE CAPITAL LLC,QUALCOMM Inc.,QCOM,2005-09-30,SH,4611664.0,206372000.0,5484136.0,181031000.0,2.7462,2.239,12,14,-15.909015,reduction,INFORMATION TECHNOLOGY,273
LONE PINE CAPITAL LLC,SLM Corp,SLM,2005-09-30,SH,3828398.0,205355000.0,4320598.0,219486000.0,2.7326,2.7146,13,10,-11.391942,reduction,FINANCE,892
LONE PINE CAPITAL LLC,Best Buy Co. Inc.,BBY,2005-09-30,SH,3961999.0,172466000.0,2385150.0,109001000.0,2.295,1.3481,14,27,66.111104,addition,CONSUMER DISCRETIONARY,208
LONE PINE CAPITAL LLC,Genentech Inc.,DNA,2005-09-30,SH,1944900.0,163780000.0,1780800.0,142963000.0,2.1794,1.7681,15,18,9.21496,addition,HEALTH CARE,555
LONE PINE CAPITAL LLC,CareMark RX Inc.,CMX,2005-09-30,SH,3055826.0,152577000.0,3526026.0,156979000.0,2.0303,1.9415,16,15,-13.335126,reduction,HEALTH CARE,99273
LONE PINE CAPITAL LLC,Brown & Brown Inc.,BRO,2005-09-30,SH,11798400.0,146566000.0,11798400.0,132555000.0,1.9503,1.6394,17,21,0.0,,FINANCE,759
LONE PINE CAPITAL LLC,JPMorgan Chase & Co. (Chemical Bank),JPM,2005-09-30,SH,4302661.0,145989000.0,5297561.0,187110000.0,1.9427,2.3141,18,13,-18.780341,reduction,FINANCE,240
LONE PINE CAPITAL LLC,Ryland Group Inc.,RYL,2005-09-30,SH,2054500.0,140569000.0,2054500.0,155875000.0,1.8705,1.9278,19,16,0.0,,CONSUMER DISCRETIONARY,3503
LONE PINE CAPITAL LLC,Raytheon Technologies Corp. (United Technologies),RTX,2005-09-30,SH,3911482.4,127609000.0,0.0,0.0,1.6981,,20,999999,,new,INDUSTRIALS,285
LONE PINE CAPITAL LLC,Carnival Corp.,CCL,2005-09-30,SH,2447200.0,122311000.0,2544300.0,138792000.0,1.6276,1.7166,21,19,-3.816374,reduction,CONSUMER DISCRETIONARY,11342
LONE PINE CAPITAL LLC,CarMax Inc.,KMX,2005-09-30,SH,7707546.0,120507000.0,8709800.0,116058000.0,1.6036,1.4354,22,26,-11.507199,reduction,CONSUMER DISCRETIONARY,5061
LONE PINE CAPITAL LLC,Mobile Telesystems OJSC ADS ADR,MBT,2005-09-30,SH,7102750.0,115576000.0,7102750.0,95603000.0,1.538,1.1824,23,31,0.0,,UTILITIES AND TELECOMMUNICATIONS,6390
LONE PINE CAPITAL LLC,CBRE Group Inc Common Stock Class A,CBRE,2005-09-30,SH,7005300.0,114887000.0,0.0,0.0,1.5288,,24,999999,,new,REAL ESTATE,4017
LONE PINE CAPITAL LLC,Corning Inc.,GLW,2005-09-30,SH,5396800.0,104320000.0,5001800.0,83130000.0,1.3882,1.0281,25,35,7.897157,addition,MATERIALS,146
LONE PINE CAPITAL LLC,Dicks Sporting Goods Inc,DKS,2005-09-30,SH,6683420.0,100619000.0,6233420.0,120274000.0,1.3389,1.4875,26,25,7.219151,addition,CONSUMER DISCRETIONARY,5075
LONE PINE CAPITAL LLC,White Mountains Insurance Group Inc,WTM,2005-09-30,SH,144850.0,87489000.0,139450.0,87979000.0,1.1642,1.0881,27,33,3.872356,addition,FINANCE,3460
LONE PINE CAPITAL LLC,Ralph Lauren Corp. Class A,RL,2005-09-30,SH,1726148.0,86825000.0,2368300.0,102097000.0,1.1554,1.2627,28,29,-27.11447,reduction,CONSUMER DISCRETIONARY,5153
LONE PINE CAPITAL LLC,Chesapeake Energy Corp,CHKAQ,2005-09-30,SH,11261.0,86147000.0,43027.5,196205000.0,1.1463,2.4266,29,12,-73.828366,reduction,ENERGY,3533
LONE PINE CAPITAL LLC,Medco Health Solutions Inc.,MHS,2005-09-30,SH,3117872.0,85476000.0,4083400.0,108945000.0,1.1374,1.3474,30,28,-23.645198,reduction,HEALTH CARE,430
LONE PINE CAPITAL LLC,Toll Brothers Inc.,TOL,2005-09-30,SH,1906600.0,85168000.0,2452600.0,124531000.0,1.1333,1.5402,31,23,-22.262089,reduction,CONSUMER DISCRETIONARY,2528
LONE PINE CAPITAL LLC,Williams-Sonoma Inc.,WSM,2005-09-30,SH,2182200.0,83687000.0,1513500.0,59889000.0,1.1136,0.7407,32,40,44.182359,addition,CONSUMER DISCRETIONARY,5191
LONE PINE CAPITAL LLC,Tapestry Inc,TPR,2005-09-30,SH,2652400.0,83179000.0,2298800.0,77171000.0,1.1069,0.9544,33,39,15.381938,addition,CONSUMER DISCRETIONARY,11325
LONE PINE CAPITAL LLC,NetEase Inc ADR,NTES,2005-09-30,SH,18371480.0,82681000.0,14185980.0,40508000.0,1.1002,0.501,34,48,29.504483,addition,COMMUNICATIONS,6030
LONE PINE CAPITAL LLC,CME Group Inc,CME,2005-09-30,SH,212900.0,71811000.0,147300.0,43527000.0,0.9556,0.5383,35,45,44.534963,addition,FINANCE,4861
LONE PINE CAPITAL LLC,Lennar Corp. Class A,LEN,2005-09-30,SH,1092258.0,64182000.0,1295658.0,80835000.0,0.8541,0.9998,36,36,-15.698587,reduction,CONSUMER DISCRETIONARY,4889
LONE PINE CAPITAL LLC,Pultegroup Inc,PHM,2005-09-30,SH,1375000.0,59015000.0,1984600.0,83601000.0,0.7853,1.034,37,34,-30.716517,reduction,CONSUMER DISCRETIONARY,3654
LONE PINE CAPITAL LLC,Legg Mason Inc.,LM,2005-09-30,SH,515400.0,56534000.0,0.0,0.0,0.7523,,38,999999,,new,FINANCE,2833
LONE PINE CAPITAL LLC,Resources Connection Inc,RGP,2005-09-30,SH,1827027.0,54135000.0,1827027.0,42442000.0,0.7204,0.5249,39,46,0.0,,INDUSTRIALS,999
LONE PINE CAPITAL LLC,ONYX Pharmaceuticals Inc.,ONXX,2005-09-30,SH,1818400.0,45405000.0,1356418.0,32310000.0,0.6042,0.3996,40,54,34.05897,addition,HEALTH CARE,6035
LONE PINE CAPITAL LLC,Albertsons Inc,ABS,2005-09-30,PUT,1639100.0,42043000.0,1639100.0,33897000.0,0.5595,0.4192,41,53,0.0,,CONSUMER STAPLES,97525
LONE PINE CAPITAL LLC,CNET Networks Inc,CNET,2005-09-30,SH,3013816.0,40897000.0,0.0,0.0,0.5442,,42,999999,,new,INFORMATION TECHNOLOGY,42
LONE PINE CAPITAL LLC,Medicis Pharmaceutical Inc. Class A,MRX,2005-09-30,SH,1208400.0,39346000.0,1288400.0,40881000.0,0.5236,0.5056,43,47,-6.209252,reduction,HEALTH CARE,11366
LONE PINE CAPITAL LLC,Corporate Executive Board Co. (The),CEB,2005-09-30,SH,497206.0,38772000.0,647198.0,50695000.0,0.5159,0.627,44,44,-23.175597,reduction,INDUSTRIALS,770
LONE PINE CAPITAL LLC,Advance America Cash Advance Centers Inc.,AEA,2005-09-30,SH,2840000.0,37630000.0,3305000.0,52880000.0,0.5007,0.654,45,43,-14.069592,reduction,FINANCE,6301
LONE PINE CAPITAL LLC,Tractor Supply Company,TSCO,2005-09-30,SH,3138748.0,35821000.0,3042748.0,37350000.0,0.4767,0.4619,46,50,3.155043,addition,CONSUMER DISCRETIONARY,5178
LONE PINE CAPITAL LLC,General Electric Co,GE,2005-09-30,SH,132730.0,34377000.0,102830.0,27408000.0,0.4574,0.339,47,56,29.077118,addition,INDUSTRIALS,114
LONE PINE CAPITAL LLC,Eastman Kodak Co. (Old),EKDKQ,2005-09-30,PUT,1300000.0,31629000.0,1300000.0,34905000.0,0.4209,0.4317,48,52,0.0,,CONSUMER DISCRETIONARY,778
LONE PINE CAPITAL LLC,ITC Holdings Corp,ITC,2005-09-30,SH,2850600.0,27537000.0,0.0,0.0,0.3664,,49,999999,,new,UTILITIES AND TELECOMMUNICATIONS,3743
LONE PINE CAPITAL LLC,CoStar Group Inc,CSGP,2005-09-30,SH,5621980.0,26266000.0,0.0,0.0,0.3495,,50,999999,,new,INDUSTRIALS,3409
LONE PINE CAPITAL LLC,Lesaka Technologies Inc,LSAK,2005-09-30,SH,1147615.0,25730000.0,0.0,0.0,0.3424,,51,999999,,new,INFORMATION TECHNOLOGY,6029
LONE PINE CAPITAL LLC,Conor Medsystems Inc,CONR,2005-09-30,SH,921844.0,21663000.0,353387.0,5424000.0,0.2883,0.0671,52,62,160.859624,addition,HEALTH CARE,99368
LONE PINE CAPITAL LLC,WorldSpace Inc,WRSPQ,2005-09-30,SH,1271500.0,17915000.0,0.0,0.0,0.2384,,53,999999,,new,CONSUMER DISCRETIONARY,5941
LONE PINE CAPITAL LLC,Fairfax Financial Holdings Ltd.,FRFHF,2005-09-30,PUT,50000.0,8695000.0,50000.0,8300000.0,0.1157,0.1027,54,60,0.0,,FINANCE,2839
LONE PINE CAPITAL LLC,Ford Motor Co.,F,2005-09-30,PUT,719300.0,7092000.0,719300.0,7366000.0,0.0944,0.0911,55,61,0.0,,CONSUMER DISCRETIONARY,4032
LONE PINE CAPITAL LLC,Gilead Sciences Inc.,GILD,2005-09-30,SH,365904.0,4460000.0,0.0,0.0,0.0593,,56,999999,,new,HEALTH CARE,231
LONE PINE CAPITAL LLC,Royal Caribbean Cruises Ltd,RCL,2005-09-30,SH,0.0,0.0,1223300.0,59159000.0,,0.7317,999999,41,-100.0,soldall,CONSUMER DISCRETIONARY,5197
LONE PINE CAPITAL LLC,Keryx Biopharmaceuticals Inc,KERX,2005-09-30,SH,0.0,0.0,1105203.0,14589000.0,,0.1804,999999,59,-100.0,soldall,HEALTH CARE,3624
