Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
LONE PINE CAPITAL LLC,Bausch Health Companies,BHC,2015-09-30,SH,7461780.0,1331032000.0,5310143.0,1179648000.0,5.4212,4.4137,1,5,40.51938,addition,HEALTH CARE,5185
LONE PINE CAPITAL LLC,Booking Holdings Inc. (Priceline),BKNG,2015-09-30,SH,992252.0,1227277000.0,1191794.0,1372196000.0,4.9986,5.1341,2,3,-16.742994,addition,CONSUMER DISCRETIONARY,4288
LONE PINE CAPITAL LLC,Charter Communications Inc,CHTR,2015-09-30,SH,6550257.0,1151863000.0,5377312.0,920865000.0,4.6915,3.4455,3,7,21.81285,addition,COMMUNICATIONS,87254
LONE PINE CAPITAL LLC,JD.com Inc ADR,JD,2015-09-30,SH,43495999.0,1133506000.0,41890558.0,1428468000.0,4.6167,5.3447,4,2,3.832465,addition,CONSUMER DISCRETIONARY,167778
LONE PINE CAPITAL LLC,Microsoft Corp.,MSFT,2015-09-30,SH,25339024.0,1121505000.0,26598524.0,1174325000.0,4.5678,4.3938,5,6,-4.735225,reduction,INFORMATION TECHNOLOGY,178
LONE PINE CAPITAL LLC,Amazon.com Inc.,AMZN,2015-09-30,SH,38740040.0,991532000.0,0.0,0.0,4.0385,,6,999999,,new,CONSUMER DISCRETIONARY,3573
LONE PINE CAPITAL LLC,Meta Platforms Inc,META,2015-09-30,SH,10702259.0,962133000.0,9761722.0,837214000.0,3.9187,3.1325,7,10,9.63495,addition,COMMUNICATIONS,123861
LONE PINE CAPITAL LLC,FleetCor Technologies Inc,FLT,2015-09-30,SH,6434203.0,885475000.0,5478615.0,854993000.0,3.6065,3.199,8,9,17.442146,addition,INFORMATION TECHNOLOGY,106914
LONE PINE CAPITAL LLC,Mastercard Inc,MA,2015-09-30,SH,8343895.0,751952000.0,9726632.0,909246000.0,3.0627,3.402,9,8,-14.21599,reduction,FINANCE,4044
LONE PINE CAPITAL LLC,Equinix Inc,EQIX,2015-09-30,SH,2650775.0,724722000.0,3005944.0,763510000.0,2.9518,2.8567,10,13,-11.815556,addition,INFORMATION TECHNOLOGY,4818
