Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
LONE PINE CAPITAL LLC,America Movil S.A.B.DE C.V.,AMX,2008-12-31,SH,48014550.0,743985000.0,36028560.0,835142000.0,12.132,15.2563,1,1,33.268024,addition,UTILITIES AND TELECOMMUNICATIONS,3509
LONE PINE CAPITAL LLC,QUALCOMM Inc.,QCOM,2008-12-31,SH,20270480.0,726291000.0,18014416.0,774079000.0,11.8435,14.1408,2,2,12.523659,addition,INFORMATION TECHNOLOGY,273
LONE PINE CAPITAL LLC,VISA Inc,V,2008-12-31,SH,33742208.0,442445000.0,18607880.0,285584000.0,7.2149,5.217,3,4,81.332898,addition,FINANCE,45920
LONE PINE CAPITAL LLC,Mastercard Inc,MA,2008-12-31,SH,29214080.0,417557000.0,9836270.0,174427000.0,6.809,3.1864,4,14,197.003641,addition,FINANCE,4044
LONE PINE CAPITAL LLC,JPMorgan Chase & Co. (Chemical Bank),JPM,2008-12-31,SH,12339623.0,389068000.0,0.0,0.0,6.3444,,5,999999,,new,FINANCE,240
LONE PINE CAPITAL LLC,Union Pacific Corp.,UNP,2008-12-31,SH,13771266.0,329133000.0,0.0,0.0,5.3671,,6,999999,,new,TRANSPORTS,473
LONE PINE CAPITAL LLC,Monsanto Co. (New),MON,2008-12-31,SH,4230159.0,297592000.0,0.0,0.0,4.8528,,7,999999,,new,MATERIALS,16
LONE PINE CAPITAL LLC,Booking Holdings Inc. (Priceline),BKNG,2008-12-31,SH,3604068.0,265440000.0,3604068.0,246626000.0,4.3285,4.5053,8,7,0.0,,CONSUMER DISCRETIONARY,4288
LONE PINE CAPITAL LLC,Alphabet Inc. Class A,GOOGL,2008-12-31,SH,16880320.0,259662000.0,0.0,0.0,4.2343,,9,999999,,new,COMMUNICATIONS,4112
LONE PINE CAPITAL LLC,Precision Castparts Corp.,PCP,2008-12-31,SH,3639765.0,216493000.0,2509284.0,197681000.0,3.5303,3.6112,10,12,45.051935,addition,INDUSTRIALS,270
LONE PINE CAPITAL LLC,Lorillard Inc,LO,2008-12-31,SH,3639511.0,205086000.0,3428911.0,243967000.0,3.3443,4.4568,11,8,6.141892,addition,CONSUMER STAPLES,45960
