Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
LONE PINE CAPITAL LLC,Shopify Inc,SHOP,2021-06-30,SH,16325500.0,2385123000.0,17124900.0,1894870000.0,7.6859,6.8826,1,1,-4.668056,reduction,COMMUNICATIONS,177657
LONE PINE CAPITAL LLC,Bath & Body Works Inc (L Brands),BBWI,2021-06-30,SH,32489921.28,1892663000.0,32489921.28,1624759000.0,6.099,5.9015,2,4,0.0,,CONSUMER DISCRETIONARY,1043
LONE PINE CAPITAL LLC,Meta Platforms Inc,META,2021-06-30,SH,4985709.0,1733581000.0,5662359.0,1667735000.0,5.5863,6.0576,3,3,-11.949966,reduction,COMMUNICATIONS,123861
LONE PINE CAPITAL LLC,Amazon.com Inc.,AMZN,2021-06-30,SH,9694820.0,1667587000.0,9634880.0,1490554000.0,5.3737,5.4141,4,5,0.622115,addition,CONSUMER DISCRETIONARY,3573
LONE PINE CAPITAL LLC,Snap Inc Class A,SNAP,2021-06-30,SH,22942282.0,1563287000.0,24015574.0,1255774000.0,5.0376,4.5613,5,6,-4.46915,reduction,UTILITIES AND TELECOMMUNICATIONS,198512
LONE PINE CAPITAL LLC,Microsoft Corp.,MSFT,2021-06-30,SH,5275472.0,1429125000.0,7824597.0,1844805000.0,4.6052,6.7008,6,2,-32.578355,reduction,INFORMATION TECHNOLOGY,178
LONE PINE CAPITAL LLC,Adobe Systems Inc.,ADBE,2021-06-30,SH,2416952.0,1415464000.0,2622406.0,1246613000.0,4.5612,4.528,7,7,-7.834561,reduction,INFORMATION TECHNOLOGY,4294
LONE PINE CAPITAL LLC,Block Inc.,SQ,2021-06-30,SH,5715271.0,1393383000.0,3145145.0,714105000.0,4.4901,2.5938,8,19,81.71725,addition,INFORMATION TECHNOLOGY,193730
LONE PINE CAPITAL LLC,ServiceNow Inc,NOW,2021-06-30,SH,2468798.0,1356728000.0,1478725.0,739525000.0,4.372,2.6861,9,16,66.954505,addition,INFORMATION TECHNOLOGY,129285
LONE PINE CAPITAL LLC,DoorDash Inc.,DASH,2021-06-30,SH,7460157.0,1330370000.0,6723551.0,881659000.0,4.287,3.2024,10,12,10.95561,addition,CONSUMER DISCRETIONARY,243200
LONE PINE CAPITAL LLC,Match Group Inc.,MTCH,2021-06-30,SH,7746500.0,1249123000.0,6204685.0,852400000.0,4.0252,3.0961,11,15,24.849207,addition,CONSUMER DISCRETIONARY,3997
LONE PINE CAPITAL LLC,Coupa Software Inc,COUP,2021-06-30,SH,4669637.0,1223959000.0,4151913.0,1056579000.0,3.9441,3.8378,12,9,12.469529,addition,INFORMATION TECHNOLOGY,198140
LONE PINE CAPITAL LLC,UnitedHealth Group Inc.,UNH,2021-06-30,SH,3005990.0,1203719000.0,3146574.0,1170746000.0,3.8789,4.2524,13,8,-4.467843,reduction,HEALTH CARE,153
LONE PINE CAPITAL LLC,Global Payments Inc.,GPN,2021-06-30,SH,5542294.0,1039402000.0,4245296.0,855767000.0,3.3494,3.1084,14,13,30.551415,addition,INFORMATION TECHNOLOGY,409
LONE PINE CAPITAL LLC,Farfetch Ltd,FTCHF,2021-06-30,SH,18866886.0,950136000.0,13681330.0,725384000.0,3.0617,2.6348,15,17,37.902426,addition,CONSUMER DISCRETIONARY,210345
LONE PINE CAPITAL LLC,Moderna Inc,MRNA,2021-06-30,SH,3990897.0,937781000.0,0.0,0.0,3.0219,,16,999999,,new,HEALTH CARE,210775
LONE PINE CAPITAL LLC,Workday Inc,WDAY,2021-06-30,SH,3427366.0,818249000.0,2153463.0,534985000.0,2.6367,1.9432,17,24,59.15602,addition,COMMUNICATIONS,131962
LONE PINE CAPITAL LLC,DexCom Inc,DXCM,2021-06-30,SH,7473148.0,797759000.0,9492592.0,852886000.0,2.5707,3.0979,18,14,-21.273894,reduction,HEALTH CARE,5074
LONE PINE CAPITAL LLC,ICICI Bank Ltd. ADS ADR,IBN,2021-06-30,SH,43155826.0,737965000.0,43155826.0,691788000.0,2.378,2.5127,19,20,0.0,,FINANCE,5628
LONE PINE CAPITAL LLC,RH Common Stock,RH,2021-06-30,SH,1020825.0,693140000.0,0.0,0.0,2.2336,,20,999999,,new,CONSUMER DISCRETIONARY,134658
LONE PINE CAPITAL LLC,Twitter Inc,TWTR,2021-06-30,SH,9902947.0,681422000.0,0.0,0.0,2.1958,,21,999999,,new,COMMUNICATIONS,163786
LONE PINE CAPITAL LLC,Mastercard Inc,MA,2021-06-30,SH,1803798.0,658549000.0,2031733.0,723399000.0,2.1221,2.6276,22,18,-11.218748,reduction,FINANCE,4044
