Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
LONE PINE CAPITAL LLC,America Movil S.A.B.DE C.V.,AMX,2007-03-31,SH,23754578.0,567616000.0,18598378.0,420509000.0,6.3232,5.1436,1,3,27.723923,addition,UTILITIES AND TELECOMMUNICATIONS,3509
LONE PINE CAPITAL LLC,QUALCOMM Inc.,QCOM,2007-03-31,SH,12523020.0,534232000.0,12910539.0,487889000.0,5.9513,5.9678,2,2,-3.001571,reduction,INFORMATION TECHNOLOGY,273
LONE PINE CAPITAL LLC,Brookfield Corporation,BN,2007-03-31,SH,27529816.0,516988000.0,32366826.17,562093000.0,5.7592,6.8755,3,1,-14.944345,reduction,REAL ESTATE,11424
LONE PINE CAPITAL LLC,Mastercard Inc,MA,2007-03-31,SH,40706590.0,432467000.0,32732150.0,322379000.0,4.8176,3.9433,4,9,24.362714,addition,FINANCE,4044
LONE PINE CAPITAL LLC,Southwestern Energy Co.,SWN,2007-03-31,SH,20392424.0,417841000.0,18923424.0,331633000.0,4.6547,4.0565,5,7,7.762866,addition,ENERGY,3900
LONE PINE CAPITAL LLC,Cisco Systems Inc.,CSCO,2007-03-31,SH,16280627.0,415644000.0,8713453.0,238139000.0,4.6302,2.9129,6,19,86.844722,addition,INFORMATION TECHNOLOGY,215
LONE PINE CAPITAL LLC,Alphabet Inc. Class A,GOOGL,2007-03-31,SH,17949340.0,411183000.0,14147700.0,325737000.0,4.5805,3.9844,7,8,26.871082,addition,COMMUNICATIONS,4112
LONE PINE CAPITAL LLC,Nymex Holdings Inc,NMX,2007-03-31,SH,2981253.0,404735000.0,2058788.0,255310000.0,4.5087,3.1229,8,16,44.806216,addition,FINANCE,4899
LONE PINE CAPITAL LLC,Genentech Inc.,DNA,2007-03-31,SH,4698690.0,385856000.0,4292390.0,348242000.0,4.2984,4.2597,9,5,9.465589,addition,HEALTH CARE,555
LONE PINE CAPITAL LLC,Vulcan Materials Company,VMC,2007-03-31,SH,3100017.0,361090000.0,2772087.0,249127000.0,4.0225,3.0473,10,18,11.829715,addition,MATERIALS,3710
