Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
LONE PINE CAPITAL LLC,America Movil S.A.B.DE C.V.,AMX,2005-12-31,SH,44299378.0,648100000.0,45544778.0,599369000.0,8.7959,7.9757,1,2,-2.734452,reduction,UTILITIES AND TELECOMMUNICATIONS,3509
LONE PINE CAPITAL LLC,Alphabet Inc. Class A,GOOGL,2005-12-31,SH,29581880.0,613617000.0,40956140.0,648049000.0,8.3279,8.6235,2,1,-27.771807,reduction,COMMUNICATIONS,4112
LONE PINE CAPITAL LLC,Centex Corp.,CTX,2005-12-31,SH,5817800.0,415915000.0,5107700.0,329855000.0,5.6448,4.3893,3,5,13.902539,addition,CONSUMER DISCRETIONARY,1053
LONE PINE CAPITAL LLC,Golden West Financial,GDW,2005-12-31,SH,5881400.0,388172000.0,6209700.0,368794000.0,5.2682,4.9075,4,4,-5.28689,reduction,FINANCE,100976
LONE PINE CAPITAL LLC,Blackberry Ltd,BB,2005-12-31,SH,16456800.0,362104000.0,12891450.0,293495000.0,4.9144,3.9055,5,7,27.656703,addition,INFORMATION TECHNOLOGY,21
LONE PINE CAPITAL LLC,Advance Auto Parts Inc.,AAP,2005-12-31,SH,6946447.0,301893000.0,6381747.0,246846000.0,4.0973,3.2847,6,9,8.848674,addition,CONSUMER DISCRETIONARY,3562
LONE PINE CAPITAL LLC,Monsanto Co. (New),MON,2005-12-31,SH,7425000.0,287830000.0,6971800.0,218740000.0,3.9064,2.9107,7,10,6.500473,addition,MATERIALS,16
LONE PINE CAPITAL LLC,QUALCOMM Inc.,QCOM,2005-12-31,SH,6371999.0,274506000.0,4611664.0,206372000.0,3.7256,2.7462,8,12,38.171363,addition,INFORMATION TECHNOLOGY,273
LONE PINE CAPITAL LLC,SLM Corp,SLM,2005-12-31,SH,4828198.0,265985000.0,3828398.0,205355000.0,3.6099,2.7326,10,13,26.115362,addition,FINANCE,892
LONE PINE CAPITAL LLC,UnitedHealth Group Inc.,UNH,2005-12-31,SH,4138300.0,257154000.0,7843100.0,440782000.0,3.4901,5.8654,11,3,-47.236424,reduction,HEALTH CARE,153
LONE PINE CAPITAL LLC,Corning Inc.,GLW,2005-12-31,SH,10941180.0,215104000.0,5396800.0,104320000.0,2.9194,1.3882,12,25,102.734583,addition,MATERIALS,146
LONE PINE CAPITAL LLC,Apple Inc,AAPL,2005-12-31,SH,83367928.0,214047000.0,157350984.0,301271000.0,2.905,4.009,13,6,-47.017854,reduction,INFORMATION TECHNOLOGY,195
LONE PINE CAPITAL LLC,NII HOLDINGS INC CL,NIHDQ,2005-12-31,SH,4093482.0,178803000.0,5894966.0,248915000.0,2.4267,3.3123,14,8,-30.559701,reduction,COMMUNICATIONS,4822
