Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
SOROS FUND MANAGEMENT LLC,JetBlue Airways Corp,JBLU,2002-09-30,SH,21456312.75,256395000.0,21456312.75,289644000.0,10.3879,12.2344,1,1,0.0,,TRANSPORTS,994
SOROS FUND MANAGEMENT LLC,Pharmacia Corporation,PHA,2002-09-30,SH,2207400.0,85824000.0,0.0,0.0,3.4772,,2,999999,,new,HEALTH CARE,108690
SOROS FUND MANAGEMENT LLC,Phelps Dodge Corp.,PD,2002-09-30,SH,6170200.0,79071000.0,6454400.0,132961000.0,3.2036,5.6162,3,2,-4.403198,reduction,MATERIALS,103873
SOROS FUND MANAGEMENT LLC,Burlington Northern Santa Fe Corp.,BNI,2002-09-30,SH,2939100.0,70303000.0,3077000.0,92310000.0,2.8483,3.8991,4,3,-4.481638,reduction,TRANSPORTS,1052
SOROS FUND MANAGEMENT LLC,Royal Dutch Petroleum Co. ADR (New York),RD,2002-09-30,SH,1705400.0,68506000.0,0.0,0.0,2.7755,,5,999999,,new,ENERGY,107471
SOROS FUND MANAGEMENT LLC,Alcan Inc,AL,2002-09-30,SH,2251800.0,55574000.0,950000.0,35644000.0,2.2516,1.5056,6,12,137.031579,addition,MATERIALS,97416
SOROS FUND MANAGEMENT LLC,Pfizer Inc.,PFE,2002-09-30,SH,1917436.8,52793000.0,1324878.0,43995000.0,2.1389,1.8583,7,8,44.725537,addition,HEALTH CARE,265
SOROS FUND MANAGEMENT LLC,Coca Cola Co.,KO,2002-09-30,SH,2155800.0,51696000.0,0.0,0.0,2.0945,,8,999999,,new,CONSUMER STAPLES,386
SOROS FUND MANAGEMENT LLC,Apex Silver Mines Ltd,APXSQ,2002-09-30,SH,3405070.0,47160000.0,3405071.0,49374000.0,1.9107,2.0855,9,6,-0.000029,reduction,MATERIALS,4008
SOROS FUND MANAGEMENT LLC,Cendant Corp,cd,2002-09-30,PRN,57500000.0,45010000.0,47000000.0,37007000.0,1.8236,1.5631,10,10,22.340426,addition, ,141590
SOROS FUND MANAGEMENT LLC,Electronic Data Systems Corp. (New),EDS,2002-09-30,SH,2950000.0,41241000.0,0.0,0.0,1.6709,,11,999999,,new,INFORMATION TECHNOLOGY,645
SOROS FUND MANAGEMENT LLC,Golden State Bancorp Inc.,GSB,2002-09-30,SH,1275300.0,41218000.0,468700.0,16990000.0,1.67,0.7176,12,37,172.093023,addition,FINANCE,109196
SOROS FUND MANAGEMENT LLC,SPDR(R) Portfolio Mortgage Backed Bond ETF-SPDR(R) Portfolio Mortgage Backed Bond ETF,SPMB,2002-09-30,SH,1032600.0,34644000.0,980200.0,27024000.0,1.4036,1.1415,13,21,5.345848,addition,MUTUAL FUND,107351
SOROS FUND MANAGEMENT LLC,Integra LifeSciences Holdings Corp,IART,2002-09-30,SH,4359950.0,34640000.0,4359950.0,47414000.0,1.4034,2.0027,14,7,0.0,,HEALTH CARE,6509
SOROS FUND MANAGEMENT LLC,Apache Corp,APA,2002-09-30,SH,1160820.0,34505000.0,1160820.0,33362000.0,1.398,1.4092,15,14,0.0,,ENERGY,373
SOROS FUND MANAGEMENT LLC,Suncor Energy Inc.,SU,2002-09-30,SH,3748600.0,31769000.0,3562400.0,31812000.0,1.2871,1.3437,16,19,5.226813,addition,ENERGY,127
SOROS FUND MANAGEMENT LLC,Elevance Health Inc,ELV,2002-09-30,SH,946242.0,30753000.0,0.0,0.0,1.246,,17,999999,,new,HEALTH CARE,175259
SOROS FUND MANAGEMENT LLC,Paramount Global,PARA,2002-09-30,SH,675000.0,27371000.0,33900.0,1504000.0,1.1089,0.0635,19,165,1891.150442,addition,COMMUNICATIONS,2509
SOROS FUND MANAGEMENT LLC,Pennzoil-Quaker State Co.,PZL,2002-09-30,SH,1241200.0,27269000.0,667000.0,14361000.0,1.1048,0.6066,20,43,86.086957,addition,MATERIALS,104348
SOROS FUND MANAGEMENT LLC,Johnson Controls International plc (Tyco Laboratories),JCI,2002-09-30,PRN,18251148.25,26621000.0,15849681.38,21480000.0,1.0786,0.9073,21,29,15.151515,addition,INDUSTRIALS,2837
SOROS FUND MANAGEMENT LLC,MCG CAP CORP,MCGC,2002-09-30,SH,1990666.0,26237000.0,1990666.0,33264000.0,1.063,1.405,22,15,0.0,,FINANCE,2747
SOROS FUND MANAGEMENT LLC,Lennar Corp. Class A,LEN,2002-09-30,PRN,100937250.0,25628000.0,121277250.0,34257000.0,1.0383,1.447,23,13,-16.771488,reduction,CONSUMER DISCRETIONARY,4889
SOROS FUND MANAGEMENT LLC,Golden West Financial,GDW,2002-09-30,SH,821354.0,25536000.0,725200.0,24940000.0,1.0346,1.0534,24,24,13.258963,addition,FINANCE,100976
SOROS FUND MANAGEMENT LLC,Raytheon Technologies Corp. (United Technologies),RTX,2002-09-30,SH,1414210.0,25138000.0,0.0,0.0,1.0185,,25,999999,,new,INDUSTRIALS,285
SOROS FUND MANAGEMENT LLC,Axcan Pharma Inc,AXCA,2002-09-30,SH,2500000.0,23975000.0,2500000.0,37350000.0,0.9713,1.5776,26,9,0.0,,HEALTH CARE,11562
SOROS FUND MANAGEMENT LLC,McDonalds Corp.,MCD,2002-09-30,SH,1350000.0,23841000.0,0.0,0.0,0.9659,,27,999999,,new,CONSUMER DISCRETIONARY,250
SOROS FUND MANAGEMENT LLC,Unilever N.V. ADR,UN,2002-09-30,SH,1185000.0,23483000.0,0.0,0.0,0.9514,,28,999999,,new,CONSUMER STAPLES,6451
SOROS FUND MANAGEMENT LLC,Louisiana Pacific Corp.,LPX,2002-09-30,SH,3616600.0,23399000.0,2720000.0,28805000.0,0.948,1.2167,29,20,32.963235,addition,MATERIALS,3504
SOROS FUND MANAGEMENT LLC,Goodrich Corporation,GR,2002-09-30,SH,1196400.0,22588000.0,1196400.0,32686000.0,0.9152,1.3806,30,17,0.0,,INDUSTRIALS,11377
SOROS FUND MANAGEMENT LLC,Allos Therapeutics Inc,ALTH,2002-09-30,SH,2500000.0,21200000.0,2500000.0,22600000.0,0.8589,0.9546,31,27,0.0,,HEALTH CARE,6940
SOROS FUND MANAGEMENT LLC,Paypal Inc - Delisted in 2002,PYPL,2002-09-30,SH,984100.0,20577000.0,0.0,0.0,0.8337,,32,999999,,new,INFORMATION TECHNOLOGY,172231
SOROS FUND MANAGEMENT LLC,Centex Corp.,CTX,2002-09-30,SH,918000.0,20357000.0,0.0,0.0,0.8248,,33,999999,,new,CONSUMER DISCRETIONARY,1053
SOROS FUND MANAGEMENT LLC,Abitibibowater Inc. (Old),ABWTQ,2002-09-30,SH,575000.0,20298000.0,430000.0,23379000.0,0.8224,0.9875,34,25,33.72093,addition,MATERIALS,11515
SOROS FUND MANAGEMENT LLC,Solectron Corp.,SLR,2002-09-30,PRN,41180000.0,20158000.0,15950000.0,9331000.0,0.8167,0.3941,35,64,158.181818,addition,INFORMATION TECHNOLOGY,97262
SOROS FUND MANAGEMENT LLC,International Rectifier Corp.,IRF,2002-09-30,SH,1374140.0,19837000.0,0.0,0.0,0.8037,,36,999999,,new,INFORMATION TECHNOLOGY,5112
SOROS FUND MANAGEMENT LLC,Time Warner Inc. (New),TWX,2002-09-30,SH,554544.54,19466000.0,315868.41,13941000.0,0.7887,0.5889,37,44,75.561887,addition,COMMUNICATIONS,284
SOROS FUND MANAGEMENT LLC,Navistar International Corp. (International Harvester),NAV,2002-09-30,SH,875000.0,18970000.0,0.0,0.0,0.7686,,38,999999,,new,INDUSTRIALS,58176
SOROS FUND MANAGEMENT LLC,Telefonos De Mexico S.A.B. de C.V. (NYSE),TMX,2002-09-30,SH,1321600.0,18602000.0,1321600.0,21198000.0,0.7537,0.8954,39,30,0.0,,COMMUNICATIONS,3794
SOROS FUND MANAGEMENT LLC,Magna International Inc. Class A,MGA,2002-09-30,SH,1283600.0,18092000.0,1283600.0,22094000.0,0.733,0.9332,40,28,0.0,,CONSUMER DISCRETIONARY,5631
SOROS FUND MANAGEMENT LLC,Dish Network Corp Class A,DISH,2002-09-30,SH,1011800.0,17504000.0,0.0,0.0,0.7092,,41,999999,,new,COMMUNICATIONS,8397
SOROS FUND MANAGEMENT LLC,Rogers Communications Inc. Class B (NYSE),RCI,2002-09-30,PRN,51300000.0,17442000.0,51300000.0,19302000.0,0.7067,0.8153,42,32,0.0,,COMMUNICATIONS,5564
SOROS FUND MANAGEMENT LLC,Johnson Controls Inc. - delisted 2016-9-2,JCI,2002-09-30,SH,1329600.0,17023000.0,1329600.0,18085000.0,0.6897,0.7639,43,36,0.0,,CONSUMER DISCRETIONARY,420
SOROS FUND MANAGEMENT LLC,Norfolk Southern Corp.,NSC,2002-09-30,SH,827500.0,16707000.0,0.0,0.0,0.6769,,44,999999,,new,TRANSPORTS,440
SOROS FUND MANAGEMENT LLC,Verizon Communications (Bell Atlantic Corp.),VZ,2002-09-30,PRN,30500000.0,16584000.0,30500000.0,16470000.0,0.6719,0.6957,45,39,0.0,,UTILITIES AND TELECOMMUNICATIONS,286
SOROS FUND MANAGEMENT LLC,Harmony Gold Mining Co. Ltd. ADR,HMY,2002-09-30,SH,1058400.0,16564000.0,1429900.0,19347000.0,0.6711,0.8172,46,31,-25.980838,reduction,MATERIALS,6847
SOROS FUND MANAGEMENT LLC,America Movil S.A.B.DE C.V.,AMX,2002-09-30,SH,8190000.0,16489000.0,8190000.0,18291000.0,0.6681,0.7726,47,34,0.0,,UTILITIES AND TELECOMMUNICATIONS,3509
SOROS FUND MANAGEMENT LLC,Allstream Inc Class B,ALLSB,2002-09-30,SH,503100.0,16162000.0,20500.0,652000.0,0.6548,0.0275,48,195,2354.146341,addition,COMMUNICATIONS,97835
SOROS FUND MANAGEMENT LLC,StanCorp Financial Group,SFG,2002-09-30,SH,578800.0,15309000.0,387200.0,10745000.0,0.6202,0.4539,49,58,49.483471,addition,FINANCE,5170
SOROS FUND MANAGEMENT LLC,MBNA Corp.,KRB,2002-09-30,SH,823000.0,15127000.0,0.0,0.0,0.6129,,50,999999,,new,FINANCE,102274
SOROS FUND MANAGEMENT LLC,Nextel Communications Inc. Class A,NXTL,2002-09-30,PRN,19750000.0,13559000.0,19750000.0,8581000.0,0.5493,0.3625,51,69,0.0,,INFORMATION TECHNOLOGY,97432
SOROS FUND MANAGEMENT LLC,LSI Corp. (CA),LSI,2002-09-30,PRN,14521000.0,13468000.0,9521000.0,9164000.0,0.5457,0.3871,52,65,52.515492,addition,INFORMATION TECHNOLOGY,922
SOROS FUND MANAGEMENT LLC,Columbia Diversified Fixed Income Allocation ETF-,DIAL,2002-09-30,SH,373000.0,13335000.0,373000.0,12466000.0,0.5403,0.5266,53,52,0.0,,MUTUAL FUND,741
SOROS FUND MANAGEMENT LLC,Kate Spade & Co.,KATE,2002-09-30,SH,533800.0,13318000.0,533800.0,16975000.0,0.5396,0.717,54,38,0.0,,CONSUMER DISCRETIONARY,166295
SOROS FUND MANAGEMENT LLC,Gold Fields Ltd ADR,GFI,2002-09-30,SH,975000.0,12480000.0,753700.0,8456000.0,0.5056,0.3572,55,74,29.361815,addition,MATERIALS,5532
SOROS FUND MANAGEMENT LLC,WellPoint Health Networks Inc. Class A,WLP,2002-09-30,SH,169400.0,12417000.0,169400.0,13181000.0,0.5031,0.5568,56,47,0.0,,HEALTH CARE,107657
SOROS FUND MANAGEMENT LLC,Quest Diagnostics Inc.,DGX,2002-09-30,SH,394400.0,12134000.0,51600.0,2220000.0,0.4916,0.0938,57,142,664.341085,addition,HEALTH CARE,3391
SOROS FUND MANAGEMENT LLC,Rockwell Collins Inc.,COL,2002-09-30,SH,552500.0,12122000.0,552500.0,15150000.0,0.4911,0.6399,58,41,0.0,,INDUSTRIALS,454
SOROS FUND MANAGEMENT LLC,Puradyn Filter Technologies Inc.,PFTI,2002-09-30,SH,4570000.0,11836000.0,4570000.0,14624000.0,0.4795,0.6177,59,42,0.0,,CONSUMER DISCRETIONARY,56411
SOROS FUND MANAGEMENT LLC,COMCAST HLDGS INC ZERO PREM OPT NT,CCZMP,2002-09-30,PRN,15000000.0,11738000.0,15000000.0,11588000.0,0.4756,0.4895,60,54,0.0,, ,7872
SOROS FUND MANAGEMENT LLC,Ann Inc,ANN,2002-09-30,PRN,19133000.0,11707000.0,21133000.0,12997000.0,0.4743,0.549,61,49,-9.463872,reduction,CONSUMER DISCRETIONARY,3577
SOROS FUND MANAGEMENT LLC,Cameron International Corp.,CAM,2002-09-30,PRN,60000000.0,11531000.0,60000000.0,11325000.0,0.4672,0.4784,62,56,0.0,,ENERGY,212
SOROS FUND MANAGEMENT LLC,ProShares Ultra 7-10 Year Treasury-ProShares Ultra 7-10 Year Treasury,UST,2002-09-30,SH,403800.0,11391000.0,0.0,0.0,0.4615,,63,999999,,new,MUTUAL FUND,3681
SOROS FUND MANAGEMENT LLC,MGM Resorts International Inc.,MGM,2002-09-30,SH,610400.0,11384000.0,770400.0,13001000.0,0.4612,0.5492,64,48,-20.768432,reduction,CONSUMER DISCRETIONARY,254
SOROS FUND MANAGEMENT LLC,AT&T Corp.,T,2002-09-30,SH,186000.0,11169000.0,216560.0,11586000.0,0.4525,0.4894,65,55,-14.111563,reduction,COMMUNICATIONS,106868
SOROS FUND MANAGEMENT LLC,Fomento Economico Mexicano S.A.B. de CV ADR,FMX,2002-09-30,SH,966000.0,10884000.0,966000.0,12629000.0,0.441,0.5334,66,51,0.0,,CONSUMER STAPLES,5527
SOROS FUND MANAGEMENT LLC,BEA Systems Inc,BEAS,2002-09-30,PRN,14000000.0,10780000.0,5000000.0,4062000.0,0.4368,0.1716,67,106,180.0,addition,INFORMATION TECHNOLOGY,481
SOROS FUND MANAGEMENT LLC,Jos. A. Bank Clothiers Inc.,JOSB,2002-09-30,SH,2052776.97,10458000.0,2167034.78,10984000.0,0.4237,0.464,68,57,-5.272542,reduction,CONSUMER DISCRETIONARY,2657
SOROS FUND MANAGEMENT LLC,Home Depot Inc. (The),HD,2002-09-30,SH,399600.0,10430000.0,1825000.0,67032000.0,0.4226,2.8314,69,4,-78.10411,reduction,CONSUMER DISCRETIONARY,354
SOROS FUND MANAGEMENT LLC,Loews Corp,L,2002-09-30,PRN,35334000.0,10217000.0,35334000.0,10320000.0,0.4139,0.4359,70,61,0.0,,FINANCE,246
SOROS FUND MANAGEMENT LLC,Brinks Company (The),BCO,2002-09-30,SH,454879.0,10189000.0,403631.0,9687000.0,0.4128,0.4092,71,63,12.696745,addition,INDUSTRIALS,11376
SOROS FUND MANAGEMENT LLC,International Game Technology Inc.,IGT,2002-09-30,SH,586400.0,10136000.0,378400.0,5364000.0,0.4107,0.2266,72,93,54.968288,addition,CONSUMER DISCRETIONARY,3619
SOROS FUND MANAGEMENT LLC,LNR Property Corp.,LNR,2002-09-30,SH,291000.0,9705000.0,291000.0,10040000.0,0.3932,0.4241,73,62,0.0,,FINANCE,102495
SOROS FUND MANAGEMENT LLC,ExxonMobil Corp. (Standard Oil of New Jersey),XOM,2002-09-30,SH,300000.0,9570000.0,0.0,0.0,0.3877,,74,999999,,new,ENERGY,228
SOROS FUND MANAGEMENT LLC,SLM Corp,SLM,2002-09-30,SH,307800.0,9556000.0,263700.0,8518000.0,0.3872,0.3598,75,71,16.723549,addition,FINANCE,892
SOROS FUND MANAGEMENT LLC,LUXOTTICA GROUP ADR,LUXTY,2002-09-30,SH,727432.0,9369000.0,553704.0,10520000.0,0.3796,0.4444,76,59,31.375609,addition,CONSUMER DISCRETIONARY,8047
SOROS FUND MANAGEMENT LLC,Lam Research Corp.,LRCX,2002-09-30,PRN,12000000.0,9255000.0,10000000.0,8475000.0,0.375,0.358,77,72,20.0,addition,INFORMATION TECHNOLOGY,2661
SOROS FUND MANAGEMENT LLC,Tenet Healthcare Corp.,THC,2002-09-30,SH,45900.0,9088000.0,45900.0,8758000.0,0.3682,0.3699,78,67,0.0,,HEALTH CARE,831
SOROS FUND MANAGEMENT LLC,Clear Channel Communications Inc.,CCU,2002-09-30,PRN,9000000.0,8865000.0,9000000.0,8568000.0,0.3592,0.3619,79,70,0.0,,CONSUMER DISCRETIONARY,878
SOROS FUND MANAGEMENT LLC,Astoria Financial Corp.,AF,2002-09-30,SH,525000.0,8540000.0,0.0,0.0,0.346,,80,999999,,new,FINANCE,5050
SOROS FUND MANAGEMENT LLC,Hilton Hotels Corp.,HLT,2002-09-30,SH,746100.0,8491000.0,746100.0,10371000.0,0.344,0.4381,81,60,0.0,,CONSUMER DISCRETIONARY,97330
