Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
SOROS FUND MANAGEMENT LLC,JetBlue Airways Corp,JBLU,2002-12-31,SH,21456310.5,257476000.0,21456312.75,256395000.0,9.8088,10.3879,1,1,-0.00001,reduction,TRANSPORTS,994
SOROS FUND MANAGEMENT LLC,Pharmacia Corporation,PHA,2002-12-31,SH,3657000.0,152863000.0,2207400.0,85824000.0,5.8235,3.4772,2,2,65.670019,addition,HEALTH CARE,108690
SOROS FUND MANAGEMENT LLC,Phelps Dodge Corp.,PD,2002-12-31,SH,6907800.0,109316000.0,6170200.0,79071000.0,4.1645,3.2036,3,3,11.954232,addition,MATERIALS,103873
SOROS FUND MANAGEMENT LLC,BP Plc ADR (British Petroleum),BP,2002-12-31,SH,2190000.0,89024000.0,0.0,0.0,3.3915,,4,999999,,new,ENERGY,2506
SOROS FUND MANAGEMENT LLC,Royal Dutch Petroleum Co. ADR (New York),RD,2002-12-31,SH,1995000.0,87820000.0,1705400.0,68506000.0,3.3456,2.7755,5,5,16.981353,addition,ENERGY,107471
SOROS FUND MANAGEMENT LLC,Pfizer Inc.,PFE,2002-12-31,SH,2972280.0,86207000.0,1917436.8,52793000.0,3.2841,2.1389,6,7,55.013193,addition,HEALTH CARE,265
SOROS FUND MANAGEMENT LLC,Honeywell International Inc. (Allied Chemical and Dye - Allied Signal),HON,2002-12-31,SH,2598700.5,62040000.0,0.0,0.0,2.3635,,7,999999,,new,INDUSTRIALS,416
SOROS FUND MANAGEMENT LLC,Best Buy Co. Inc.,BBY,2002-12-31,SH,3787500.0,60979000.0,0.0,0.0,2.3231,,8,999999,,new,CONSUMER DISCRETIONARY,208
SOROS FUND MANAGEMENT LLC,Raytheon Technologies Corp. (United Technologies),RTX,2002-12-31,SH,2974925.8,57982000.0,1414210.0,25138000.0,2.2089,1.0185,9,25,110.359551,addition,INDUSTRIALS,285
SOROS FUND MANAGEMENT LLC,McDonalds Corp.,MCD,2002-12-31,SH,3160000.0,50813000.0,1350000.0,23841000.0,1.9358,0.9659,10,27,134.074074,addition,CONSUMER DISCRETIONARY,250
SOROS FUND MANAGEMENT LLC,Apex Silver Mines Ltd,APXSQ,2002-12-31,SH,3405071.0,50395000.0,3405070.0,47160000.0,1.9198,1.9107,11,9,0.000029,addition,MATERIALS,4008
SOROS FUND MANAGEMENT LLC,Integra LifeSciences Holdings Corp,IART,2002-12-31,SH,5261250.0,46431000.0,4359950.0,34640000.0,1.7688,1.4034,12,14,20.672255,addition,HEALTH CARE,6509
SOROS FUND MANAGEMENT LLC,Burlington Northern Santa Fe Corp.,BNI,2002-12-31,SH,1706000.0,44374000.0,2939100.0,70303000.0,1.6905,2.8483,13,4,-41.95502,reduction,TRANSPORTS,1052
SOROS FUND MANAGEMENT LLC,Schlumberger Ltd.,SLB,2002-12-31,SH,2024200.0,42599000.0,0.0,0.0,1.6228,,14,999999,,new,ENERGY,276
SOROS FUND MANAGEMENT LLC,Time Warner Inc. (New),TWX,2002-12-31,SH,1010898.9,39732000.0,554544.54,19466000.0,1.5136,0.7887,15,37,82.293545,addition,COMMUNICATIONS,284
SOROS FUND MANAGEMENT LLC,Coca Cola Co.,KO,2002-12-31,SH,1688200.0,37005000.0,2155800.0,51696000.0,1.4097,2.0945,16,8,-21.690324,reduction,CONSUMER STAPLES,386
SOROS FUND MANAGEMENT LLC,Georgia-Pacific Corp,GP,2002-12-31,SH,2280000.0,36845000.0,0.0,0.0,1.4036,,17,999999,,new,MATERIALS,101148
SOROS FUND MANAGEMENT LLC,R. H. Donnelley Corp.,RHDCQ,2002-12-31,SH,1251300.0,36676000.0,0.0,0.0,1.3972,,18,999999,,new,CONSUMER DISCRETIONARY,5950
SOROS FUND MANAGEMENT LLC,Chevron Corp. (Standard Oil of California),CVX,2002-12-31,SH,1045800.0,34762000.0,0.0,0.0,1.3243,,19,999999,,new,ENERGY,214
SOROS FUND MANAGEMENT LLC,Microsoft Corp.,MSFT,2002-12-31,SH,1300000.0,33605000.0,0.0,0.0,1.2802,,20,999999,,new,INFORMATION TECHNOLOGY,178
SOROS FUND MANAGEMENT LLC,Apache Corp,APA,2002-12-31,SH,1160820.0,33078000.0,1160820.0,34505000.0,1.2601,1.398,21,15,0.0,,ENERGY,373
SOROS FUND MANAGEMENT LLC,Dish Network Corp Class A,DISH,2002-12-31,SH,1456700.0,32426000.0,1011800.0,17504000.0,1.2353,0.7092,22,41,43.971141,addition,COMMUNICATIONS,8397
SOROS FUND MANAGEMENT LLC,ExxonMobil Corp. (Standard Oil of New Jersey),XOM,2002-12-31,SH,905000.0,31621000.0,300000.0,9570000.0,1.2046,0.3877,23,74,201.666667,addition,ENERGY,228
SOROS FUND MANAGEMENT LLC,SPDR(R) Portfolio Mortgage Backed Bond ETF-SPDR(R) Portfolio Mortgage Backed Bond ETF,SPMB,2002-12-31,SH,1032600.0,31608000.0,1032600.0,34644000.0,1.2041,1.4036,24,13,0.0,,MUTUAL FUND,107351
SOROS FUND MANAGEMENT LLC,Penn Traffic Co. Ltd.,PTFC,2002-12-31,SH,9032768.0,31524000.0,0.0,0.0,1.2009,,25,999999,,new,CONSUMER STAPLES,72479
SOROS FUND MANAGEMENT LLC,PACCAR Inc.,PCAR,2002-12-31,SH,3389343.75,30884000.0,860625.0,5744000.0,1.1766,0.2327,26,97,293.823529,addition,INDUSTRIALS,11354
SOROS FUND MANAGEMENT LLC,Ticketmaster Class B,TMCS,2002-12-31,SH,1405871.0,29833000.0,248200.0,3785000.0,1.1365,0.1533,27,121,466.426672,addition,INFORMATION TECHNOLOGY,105811
SOROS FUND MANAGEMENT LLC,Elevance Health Inc,ELV,2002-12-31,SH,946242.0,29759000.0,946242.0,30753000.0,1.1337,1.246,28,17,0.0,,HEALTH CARE,175259
SOROS FUND MANAGEMENT LLC,International Rectifier Corp.,IRF,2002-12-31,SH,1731416.4,29540000.0,1374140.0,19837000.0,1.1254,0.8037,29,36,26.0,addition,INFORMATION TECHNOLOGY,5112
SOROS FUND MANAGEMENT LLC,Axcan Pharma Inc,AXCA,2002-12-31,SH,2500000.0,29425000.0,2500000.0,23975000.0,1.121,0.9713,30,26,0.0,,HEALTH CARE,11562
