Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
SOROS FUND MANAGEMENT LLC,Horizon Therapeutics PLC,HZNP,2022-12-31,SH,2858501.0,325297414.0,0.0,0.0,4.4803,,1,999999,,new,HEALTH CARE,113053
SOROS FUND MANAGEMENT LLC,Rivian Automotive Inc,RIVN,2022-12-31,SH,14344823.0,264375088.0,16360016.0,538408000.0,3.6413,9.1934,2,1,-12.317794,reduction,CONSUMER DISCRETIONARY,279289
SOROS FUND MANAGEMENT LLC,iShares iBoxx $ Investment Grade Corporate Bond ETF-iShares iBoxx $ Investment Grade Corporate Bond ETF,LQD,2022-12-31,SH,2418200.0,254950826.0,0.0,0.0,3.5115,,3,999999,,new,FINANCE,113243
SOROS FUND MANAGEMENT LLC,First Horizon,FHN,2022-12-31,SH,8535983.0,209131584.0,0.0,0.0,2.8804,,4,999999,,new,FINANCE,3603
SOROS FUND MANAGEMENT LLC,Alphabet Inc. Class A,GOOGL,2022-12-31,SH,1756660.0,154990112.0,1013500.0,96941000.0,2.1347,1.6553,5,20,73.326098,addition,COMMUNICATIONS,4112
SOROS FUND MANAGEMENT LLC,iShares iBoxx USD High Yield Corporate Bond ETF,HYG,2022-12-31,PUT,2000000.0,147260000.0,0.0,0.0,2.0282,,6,999999,,new,FINANCE,113623
SOROS FUND MANAGEMENT LLC,SPDR S&P 500 ETF TRUST,SPY,2022-12-31,PUT,375000.0,143411250.0,100000.0,35718000.0,1.9752,0.6099,7,42,275.0,addition,FINANCE,3962
SOROS FUND MANAGEMENT LLC,OKTA INC NOTE 0.125% 9/0,DEBT-OKTA,2022-12-31,PRN,158696000.0,140786682.0,145696000.0,122402000.0,1.9391,2.09,8,8,8.922688,addition, ,242284
SOROS FUND MANAGEMENT LLC,Aramark,ARMK,2022-12-31,SH,4689982.57,139988360.0,5064114.0,114080000.0,1.9281,1.9479,9,10,-7.387895,reduction,CONSUMER DISCRETIONARY,164676
SOROS FUND MANAGEMENT LLC,SEA LTD NOTE 2.375%12/0,DEBT-SEA,2022-12-31,PRN,139225000.0,138072729.0,99225000.0,99725000.0,1.9017,1.7028,10,17,40.312421,addition, ,276310
SOROS FUND MANAGEMENT LLC,Invesco QQQ Trust Series 1,QQQ,2022-12-31,PUT,500000.0,133140000.0,0.0,0.0,1.8337,,11,999999,,new,FINANCE,4193
SOROS FUND MANAGEMENT LLC,DIGITALOCEAN HLDGS INC NOTE 12/0,DEBT-DIGI,2022-12-31,PRN,173518000.0,131474100.0,0.0,0.0,1.8108,,12,999999,,new, ,296600
SOROS FUND MANAGEMENT LLC,UNITY SOFTWARE INC NOTE 11/1,DEBT-UNIT,2022-12-31,PRN,161500000.0,121626763.0,0.0,0.0,1.6752,,13,999999,,new, ,296613
SOROS FUND MANAGEMENT LLC,Altra Industrial Motion Corp,AIMC,2022-12-31,SH,2000001.0,119500060.0,0.0,0.0,1.6459,,14,999999,,new,INDUSTRIALS,6305
SOROS FUND MANAGEMENT LLC,SPLUNK INC NOTE 1.125% 6/1,DEBT-SPLU,2022-12-31,PRN,136232000.0,116080158.0,0.0,0.0,1.5988,,15,999999,,new, ,276315
SOROS FUND MANAGEMENT LLC,ETSY INC NOTE 0.125%10/0,DEBT-ETSY,2022-12-31,PRN,71900000.0,111411464.0,65900000.0,88201000.0,1.5345,1.506,16,23,9.104704,addition, ,242268
SOROS FUND MANAGEMENT LLC,Bowlero Corp,BOWL,2022-12-31,SH,8154303.0,109920004.0,8800000.0,108328000.0,1.5139,1.8497,17,11,-7.337466,reduction,CONSUMER DISCRETIONARY,274309
SOROS FUND MANAGEMENT LLC,CLOUDFLARE INC NOTE 8/1,DEBT-CLOU,2022-12-31,PRN,132000000.0,108624650.0,0.0,0.0,1.4961,,18,999999,,new, ,293819
SOROS FUND MANAGEMENT LLC,Liberty Broadband Corp Class C,LBRDK,2022-12-31,SH,1389893.0,106007139.0,1389893.0,102574000.0,1.46,1.7515,19,14,0.0,,COMMUNICATIONS,174492
SOROS FUND MANAGEMENT LLC,BLACKLINE INC NOTE 3/1,DEBT-BLAC,2022-12-31,PRN,123500000.0,106003620.0,89500000.0,73087000.0,1.46,1.248,20,29,37.988827,addition, ,292083
SOROS FUND MANAGEMENT LLC,iShares iBoxx $ Investment Grade Corporate Bond ETF-iShares iBoxx $ Investment Grade Corporate Bond ETF,LQD,2022-12-31,PUT,1000000.0,105430000.0,0.0,0.0,1.4521,,21,999999,,new,FINANCE,113243
