Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
SOROS FUND MANAGEMENT LLC,Invesco QQQ Trust Series 1,QQQ,2001-03-31,SH,15600000.0,610740000.0,0.0,0.0,25.6599,,1,999999,,new,FINANCE,4193
SOROS FUND MANAGEMENT LLC,CIT Group Inc. (2002),CITGQ,2001-03-31,SH,3999000.0,115491000.0,0.0,0.0,4.8523,,2,999999,,new,FINANCE,2415
SOROS FUND MANAGEMENT LLC,VoiceStream Wireless Corp.,VSTR,2001-03-31,SH,1154793.0,106674000.0,0.0,0.0,4.4819,,3,999999,,new,COMMUNICATIONS,106456
SOROS FUND MANAGEMENT LLC,Transmeta Corp,TMTA,2001-03-31,SH,2657880.0,102328000.0,0.0,0.0,4.2993,,4,999999,,new,INFORMATION TECHNOLOGY,9730
SOROS FUND MANAGEMENT LLC,Analog Devices Inc,ADI,2001-03-31,PRN,81815000.0,72099000.0,0.0,0.0,3.0292,,5,999999,,new,INFORMATION TECHNOLOGY,194
SOROS FUND MANAGEMENT LLC,Texaco Inc.,TX,2001-03-31,SH,930800.0,61805000.0,0.0,0.0,2.5967,,6,999999,,new,ENERGY,108069
SOROS FUND MANAGEMENT LLC,MCN Energy Group Inc.,MCN,2001-03-31,SH,2167150.0,55912000.0,0.0,0.0,2.3491,,7,999999,,new,ENERGY,110631
SOROS FUND MANAGEMENT LLC,Alza Corp,AZA,2001-03-31,SH,1267500.0,51334000.0,0.0,0.0,2.1568,,8,999999,,new,HEALTH CARE,98270
SOROS FUND MANAGEMENT LLC,Johnson Controls International plc (Tyco Laboratories),JCI,2001-03-31,PRN,31891480.1,48804000.0,0.0,0.0,2.0505,,9,999999,,new,INDUSTRIALS,2837
SOROS FUND MANAGEMENT LLC,Solectron Corp.,SLR,2001-03-31,PRN,88450000.0,43895000.0,0.0,0.0,1.8442,,10,999999,,new,INFORMATION TECHNOLOGY,97262
SOROS FUND MANAGEMENT LLC,Goodrich Corporation,GR,2001-03-31,SH,1025900.0,39364000.0,0.0,0.0,1.6539,,11,999999,,new,INDUSTRIALS,11377
SOROS FUND MANAGEMENT LLC,Praecis Pharmaceuticals Inc,PRCS,2001-03-31,SH,388502.8,38729000.0,0.0,0.0,1.6272,,12,999999,,new,HEALTH CARE,104170
SOROS FUND MANAGEMENT LLC,Juniper Networks Inc,JNPR,2001-03-31,PRN,39116000.0,28261000.0,0.0,0.0,1.1874,,13,999999,,new,INFORMATION TECHNOLOGY,2744
SOROS FUND MANAGEMENT LLC,MGM Resorts International Inc.,MGM,2001-03-31,SH,2199400.0,27603000.0,0.0,0.0,1.1597,,14,999999,,new,CONSUMER DISCRETIONARY,254
SOROS FUND MANAGEMENT LLC,Apex Silver Mines Ltd,APXSQ,2001-03-31,SH,3405071.0,27104000.0,0.0,0.0,1.1388,,15,999999,,new,MATERIALS,4008
SOROS FUND MANAGEMENT LLC,Rational Software Corp.,RATL,2001-03-31,PRN,30400000.0,25536000.0,0.0,0.0,1.0729,,16,999999,,new,INFORMATION TECHNOLOGY,104423
SOROS FUND MANAGEMENT LLC,Axcan Pharma Inc,AXCA,2001-03-31,SH,2500000.0,23438000.0,0.0,0.0,0.9847,,17,999999,,new,HEALTH CARE,11562
SOROS FUND MANAGEMENT LLC,Nabors Industries Ltd.,NBR,2001-03-31,SH,16212.32,21011000.0,0.0,0.0,0.8828,,18,999999,,new,ENERGY,4046
SOROS FUND MANAGEMENT LLC,Wind River Systems Inc.,WIND,2001-03-31,PRN,21040000.0,20882000.0,0.0,0.0,0.8773,,19,999999,,new,INFORMATION TECHNOLOGY,5192
SOROS FUND MANAGEMENT LLC,Rogers Communications Inc. Class B (NYSE),RCI,2001-03-31,PRN,56000000.0,20790000.0,0.0,0.0,0.8735,,20,999999,,new,COMMUNICATIONS,5564
SOROS FUND MANAGEMENT LLC,Cypress Semiconductor Corp,CY,2001-03-31,PRN,120315000.0,20780000.0,0.0,0.0,0.8731,,21,999999,,new,INFORMATION TECHNOLOGY,3714
SOROS FUND MANAGEMENT LLC,Microtune Inc,TUNE,2001-03-31,SH,2644660.0,20661000.0,0.0,0.0,0.8681,,22,999999,,new,INFORMATION TECHNOLOGY,5134
SOROS FUND MANAGEMENT LLC,Rockwell Automation Inc.,ROK,2001-03-31,SH,541000.0,19665000.0,0.0,0.0,0.8262,,23,999999,,new,INDUSTRIALS,816
