Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
SOROS FUND MANAGEMENT LLC,Liberty Broadband Corp Class C,LBRDK,2016-12-31,SH,8322777.0,616468000.0,8898688.0,636078000.0,14.2658,15.9085,1,1,-6.471864,reduction,COMMUNICATIONS,174492
SOROS FUND MANAGEMENT LLC,iShares Russell 2000 ETF-iShares Russell 2000 ETF,IWM,2016-12-31,PUT,2451300.0,330558000.0,0.0,0.0,7.6495,,2,999999,,new,FINANCE,4116
SOROS FUND MANAGEMENT LLC,Viavi Solutions Inc,VIAV,2016-12-31,PRN,248259000.0,257879000.0,269259000.0,269259000.0,5.9676,6.7342,3,2,-7.799182,reduction,INFORMATION TECHNOLOGY,4038
SOROS FUND MANAGEMENT LLC,Nuance Communications Inc.,NUAN,2016-12-31,PRN,259019145.0,222919000.0,219749145.0,191805000.0,5.1586,4.7971,4,4,17.870377,addition,INFORMATION TECHNOLOGY,569
SOROS FUND MANAGEMENT LLC,Mandiant Inc,MNDT,2016-12-31,PRN,234172000.0,217210000.0,225602000.0,208710000.0,5.0265,5.2199,5,3,3.798725,addition,INFORMATION TECHNOLOGY,163054
SOROS FUND MANAGEMENT LLC,Adecoagro S.A.,AGRO,2016-12-31,SH,11917157.0,123700000.0,11917157.0,135975000.0,2.8626,3.4008,6,6,0.0,,CONSUMER STAPLES,111253
SOROS FUND MANAGEMENT LLC,InvenSense Inc.,INVN,2016-12-31,PRN,121748000.0,121596000.0,120240000.0,115055000.0,2.8139,2.8776,7,7,1.254158,addition,INFORMATION TECHNOLOGY,117526
SOROS FUND MANAGEMENT LLC,SPDR S&P 500 ETF TRUST,SPY,2016-12-31,PUT,493000.0,110200000.0,675000.0,146003000.0,2.5502,3.6516,8,5,-26.962963,reduction,FINANCE,3962
SOROS FUND MANAGEMENT LLC,Tivo Corporation,TIVO,2016-12-31,PRN,84310000.0,86312000.0,84310000.0,84468000.0,1.9974,2.1126,9,11,0.0,,INFORMATION TECHNOLOGY,51057
SOROS FUND MANAGEMENT LLC,PROS Holdings Inc,PRO,2016-12-31,PRN,86102000.0,84918000.0,86102000.0,85241000.0,1.9651,2.1319,10,10,0.0,,INFORMATION TECHNOLOGY,6042
SOROS FUND MANAGEMENT LLC,Tivo Corporation,TIVO,2016-12-31,SH,3891279.0,81328000.0,4121303.0,80283000.0,1.882,2.0079,11,13,-5.581342,reduction,INFORMATION TECHNOLOGY,51057
SOROS FUND MANAGEMENT LLC,The Industrial Select Sector SPDR Fund-,XLI,2016-12-31,PUT,1250000.0,77775000.0,0.0,0.0,1.7998,,12,999999,,new,INDUSTRIALS,4180
SOROS FUND MANAGEMENT LLC,Caesars Acq,CACQ,2016-12-31,SH,5705079.0,77019000.0,6510083.0,80855000.0,1.7823,2.0222,13,12,-12.365495,reduction,FINANCE,163994
SOROS FUND MANAGEMENT LLC,Twitter Inc,TWTR,2016-12-31,PRN,78469000.0,73761000.0,76469000.0,73793000.0,1.7069,1.8456,14,14,2.615439,addition,COMMUNICATIONS,163786
SOROS FUND MANAGEMENT LLC,Williams Cos. (The),WMB,2016-12-31,SH,2351221.0,73217000.0,3171321.0,97455000.0,1.6943,2.4374,15,8,-25.859886,reduction,ENERGY,532
SOROS FUND MANAGEMENT LLC,The Financial Select Sector SPDR Fund-,XLF,2016-12-31,CALL,3125000.0,72656000.0,0.0,0.0,1.6814,,16,999999,,new,FINANCE,5963
SOROS FUND MANAGEMENT LLC,iShares MSCI Emerging Markets ETF-,EEM,2016-12-31,PUT,1800000.0,63018000.0,0.0,0.0,1.4583,,17,999999,,new,FINANCE,3954
SOROS FUND MANAGEMENT LLC,Key Energy Services Inc.,KEGX,2016-12-31,SH,37015.8,59133000.0,0.0,0.0,1.3684,,18,999999,,new,ENERGY,5646
SOROS FUND MANAGEMENT LLC,Churchill Downs Inc,CHDN,2016-12-31,SH,2324286.0,58281000.0,2324286.0,56693000.0,1.3487,1.4179,19,17,0.0,,CONSUMER DISCRETIONARY,3975
SOROS FUND MANAGEMENT LLC,CalAmp Corp.,CAMP,2016-12-31,PRN,2413945.5,53759000.0,0.0,0.0,1.2441,,20,999999,,new,INFORMATION TECHNOLOGY,7836
SOROS FUND MANAGEMENT LLC,Inseego Corp,INSG,2016-12-31,PRN,5276900.0,49075000.0,5126900.0,51493000.0,1.1357,1.2879,21,18,2.925745,addition,INFORMATION TECHNOLOGY,11428
