Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
SOROS FUND MANAGEMENT LLC,SPDR S&P 500 ETF TRUST,SPY,2016-06-30,PUT,4004000.0,838958000.0,2098300.0,431327000.0,17.9429,9.5208,1,1,90.821141,addition,FINANCE,3962
SOROS FUND MANAGEMENT LLC,Liberty Broadband Corp Class C,LBRDK,2016-06-30,SH,8892050.0,533523000.0,0.0,0.0,11.4105,,2,999999,,new,COMMUNICATIONS,174492
SOROS FUND MANAGEMENT LLC,Viavi Solutions Inc,VIAV,2016-06-30,PRN,250782000.0,245610000.0,210175000.0,205577000.0,5.2529,4.5378,3,3,19.320566,addition,INFORMATION TECHNOLOGY,4038
SOROS FUND MANAGEMENT LLC,iShares Russell 2000 ETF-iShares Russell 2000 ETF,IWM,2016-06-30,PUT,1813000.0,208441000.0,1648300.0,182335000.0,4.458,4.0247,4,4,9.992113,addition,FINANCE,4116
SOROS FUND MANAGEMENT LLC,Ciena Corp,CIEN,2016-06-30,PRN,205139000.0,203729000.0,146092000.0,144083000.0,4.3572,3.1804,5,8,40.417682,addition,INFORMATION TECHNOLOGY,59
SOROS FUND MANAGEMENT LLC,Nuance Communications Inc.,NUAN,2016-06-30,PRN,214291770.0,187621000.0,207063780.0,180060000.0,4.0127,3.9745,6,5,3.490707,addition,INFORMATION TECHNOLOGY,569
SOROS FUND MANAGEMENT LLC,Mandiant Inc,MNDT,2016-06-30,PRN,198302000.0,180427000.0,0.0,0.0,3.8588,,7,999999,,new,INFORMATION TECHNOLOGY,163054
SOROS FUND MANAGEMENT LLC,Adecoagro S.A.,AGRO,2016-06-30,SH,11917157.0,130731000.0,13965681.0,161304000.0,2.796,3.5605,8,7,-14.668271,reduction,CONSUMER STAPLES,111253
SOROS FUND MANAGEMENT LLC,InvenSense Inc.,INVN,2016-06-30,PRN,111290000.0,104265000.0,111290000.0,102526000.0,2.2299,2.2631,9,12,0.0,,INFORMATION TECHNOLOGY,117526
SOROS FUND MANAGEMENT LLC,Tivo Corporation,TIVO,2016-06-30,PRN,98560000.0,93632000.0,63700000.0,61112000.0,2.0025,1.3489,10,19,54.725275,addition,INFORMATION TECHNOLOGY,51057
