Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
SOROS FUND MANAGEMENT LLC,Companhia Vale de Rio Doce S.A. ADR,VALE,2008-03-31,SH,6637787.0,229933000.0,7291412.0,238210000.0,10.6543,10.4941,1,1,-8.964313,reduction,MATERIALS,78024
SOROS FUND MANAGEMENT LLC,RF MICRO DEVICES INC,RFMD,2008-03-31,PRN,34222250.0,123200000.0,0.0,0.0,5.7087,,2,999999,,new,INFORMATION TECHNOLOGY,1000
SOROS FUND MANAGEMENT LLC,Mercury Systems Inc.,MRCY,2008-03-31,PRN,119688000.0,113404000.0,119688000.0,114900000.0,5.2548,5.0618,3,3,0.0,,INFORMATION TECHNOLOGY,7350
SOROS FUND MANAGEMENT LLC,Companhia Vale Do Rio Doce PRFD,RIO-P1,2008-03-31,SH,3182510.0,92770000.0,0.0,0.0,4.2987,,4,999999,,new, ,4104
SOROS FUND MANAGEMENT LLC,LSI Corp. (CA),LSI,2008-03-31,PRN,88644000.0,84877000.0,49503000.0,47337000.0,3.9329,2.0854,6,10,79.067935,addition,INFORMATION TECHNOLOGY,922
SOROS FUND MANAGEMENT LLC,SPDR SSGA Aggressive Global Allocation ETF-SPDR SSGA Aggressive Global Allocation ETF,AGRA,2008-03-31,PRN,78006000.0,78981000.0,89449000.0,90567000.0,3.6597,3.9898,7,4,-12.792765,reduction,INFORMATION TECHNOLOGY,97424
SOROS FUND MANAGEMENT LLC,McData Corp Class B,MCDT,2008-03-31,PRN,73611000.0,70575000.0,26961000.0,25781000.0,3.2702,1.1358,8,20,173.027707,addition,INFORMATION TECHNOLOGY,102693
SOROS FUND MANAGEMENT LLC,Symmetricom Inc.,SYMM,2008-03-31,PRN,76090000.0,65854000.0,30000000.0,26288000.0,3.0515,1.1581,9,19,153.633333,addition,INFORMATION TECHNOLOGY,5792
SOROS FUND MANAGEMENT LLC,MAP Pharmaceuticals Inc,MAPP,2008-03-31,SH,4076169.0,56944000.0,4076169.0,71374000.0,2.6386,3.1443,10,7,0.0,,HEALTH CARE,9326
SOROS FUND MANAGEMENT LLC,JetBlue Airways Corp,JBLU,2008-03-31,SH,8568750.0,49699000.0,8568750.0,50556000.0,2.3029,2.2272,11,9,0.0,,TRANSPORTS,994
SOROS FUND MANAGEMENT LLC,Wind River Systems Inc.,WIND,2008-03-31,SH,5906666.0,45718000.0,2691111.0,24032000.0,2.1184,1.0587,12,25,119.488011,addition,INFORMATION TECHNOLOGY,5192
