Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
APPALOOSA LP,INAMED Corp.,IMDC,2002-03-31,SH,8287488.0,180943000.0,8287488.0,165308000.0,40.254,37.199,1,1,0.0,,HEALTH CARE,101797
APPALOOSA LP,Kindred Healthcare Inc,KND,2002-03-31,SH,4950854.0,100255000.0,4950854.0,126247000.0,22.3035,28.4092,2,2,0.0,,HEALTH CARE,45660
APPALOOSA LP,Kmart Financing I 7.75% Trust Convertible Preferred Securities,KMTPQ,2002-03-31,SH,8484300.0,88661000.0,0.0,0.0,19.7242,,3,999999,,new,CONSUMER DISCRETIONARY,109014
APPALOOSA LP,PG&E Corp. (Pacific Gas & Electric),PCG,2002-03-31,SH,1475000.0,34559000.0,2530000.0,48652000.0,7.6883,10.9481,4,3,-41.699605,reduction,UTILITIES AND TELECOMMUNICATIONS,4367
APPALOOSA LP,Nextel Communications Inc. Class A,NXTL,2002-03-31,SH,2880000.0,15494000.0,1000000.0,10950000.0,3.4469,2.4641,5,7,188.0,addition,INFORMATION TECHNOLOGY,97432
APPALOOSA LP,Genesis HealthCare Corp,GHCI,2002-03-31,SH,571186.0,10378000.0,0.0,0.0,2.3088,,6,999999,,new,HEALTH CARE,101029
APPALOOSA LP,Touch America Holdings Inc.,TCAHQ,2002-03-31,SH,1494700.0,5695000.0,2200000.0,12650000.0,1.267,2.8466,7,6,-32.059091,reduction,COMMUNICATIONS,105568
APPALOOSA LP,LTC Properties Inc.,LTC,2002-03-31,SH,602800.0,4690000.0,1015600.0,6449000.0,1.0434,1.4512,8,11,-40.645924,reduction,REAL ESTATE,6543
APPALOOSA LP,Edison International (Southern California Edison),EIX,2002-03-31,SH,250000.0,4188000.0,350000.0,5285000.0,0.9317,1.1893,9,13,-28.571429,reduction,UTILITIES AND TELECOMMUNICATIONS,4866
APPALOOSA LP,Kindred Healthcare Inc *W Exp 0 Warrant,KINDW,2002-03-31,SH,720398.0,2161000.0,720398.0,9725000.0,0.4808,2.1884,10,9,0.0,, ,102206
APPALOOSA LP,General Electric Co,GE,2002-03-31,PUT,2600.0,1600000.0,0.0,0.0,0.3559,,11,999999,,new,INDUSTRIALS,114
APPALOOSA LP,National Health Investors Inc.,NHI,2002-03-31,SH,41500.0,618000.0,568500.0,8471000.0,0.1375,1.9062,12,10,-92.700088,reduction,REAL ESTATE,437
APPALOOSA LP,NTL Inc.,NTLDQ,2002-03-31,SH,1295900.0,259000.0,3000000.0,2820000.0,0.0576,0.6346,13,14,-56.803333,reduction,COMMUNICATIONS,103340
APPALOOSA LP,Providian Financial Corp.,PVN,2002-03-31,SH,200.0,2000.0,200.0,1000.0,0.0004,0.0002,14,17,0.0,,FINANCE,104313
APPALOOSA LP,ITC DeltaCom Inc.,ITCDQ,2002-03-31,SH,200.0,0.0,0.0,0.0,0.0,,15,999999,,new,COMMUNICATIONS,173702
APPALOOSA LP,Kindred Healthcare Inc Wts A 4/20/2006,KINDWTA,2002-03-31,SH,1800996.0,0.0,1800996.0,16817000.0,0.0,3.7843,16,4,0.0,,HEALTH CARE,102207
APPALOOSA LP,Beverly Enterprises Inc. (New),BEV,2002-03-31,SH,0.0,0.0,62000.0,533000.0,,0.1199,999999,16,-100.0,soldall,HEALTH CARE,98381
APPALOOSA LP,Mesabi Trust SBI,MSB,2002-03-31,SH,0.0,0.0,583800.0,1781000.0,,0.4008,999999,15,-100.0,soldall,MATERIALS,8067
APPALOOSA LP,McDermott International Inc,MDRIQ,2002-03-31,SH,0.0,0.0,499950.0,6150000.0,,1.3839,999999,12,-100.0,soldall,ENERGY,15
APPALOOSA LP,Mirant Corp (Old),MIR-del1,2002-03-31,SH,0.0,0.0,800000.0,12808000.0,,2.8822,999999,5,-100.0,soldall, ,198914
