Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
APPALOOSA LP,Invesco QQQ Trust Series 1,QQQ,2012-03-31,SH,18854218.0,1273602000.0,0.0,0.0,31.4285,,1,999999,,new,FINANCE,4193
APPALOOSA LP,Apple Inc,AAPL,2012-03-31,SH,19180000.0,410637000.0,5091800.0,73649000.0,10.1332,9.6296,2,3,276.68408,addition,INFORMATION TECHNOLOGY,195
APPALOOSA LP,Citigroup Inc.,C,2012-03-31,SH,6094305.0,222747000.0,0.0,0.0,5.4967,,3,999999,,new,FINANCE,216
APPALOOSA LP,United Airlines Holdings Inc,UAL,2012-03-31,SH,7968035.0,171313000.0,1187901.0,22416000.0,4.2275,2.9309,4,14,570.765914,addition,TRANSPORTS,4204
APPALOOSA LP,Alphabet Inc. Class A,GOOGL,2012-03-31,SH,3242740.0,103969000.0,0.0,0.0,2.5656,,5,999999,,new,COMMUNICATIONS,4112
APPALOOSA LP,QUALCOMM Inc.,QCOM,2012-03-31,SH,1513486.0,102947000.0,0.0,0.0,2.5404,,6,999999,,new,INFORMATION TECHNOLOGY,273
APPALOOSA LP,Goodyear Tire and Rubber Co.,GT,2012-03-31,SH,8651496.0,97070000.0,6057224.0,85831000.0,2.3954,11.2224,7,2,42.829389,addition,CONSUMER DISCRETIONARY,3609
APPALOOSA LP,Broadcom Corp,BRCM,2012-03-31,SH,2417523.0,95009000.0,0.0,0.0,2.3445,,8,999999,,new,INFORMATION TECHNOLOGY,3832
APPALOOSA LP,CVR Energy Inc,CVI,2012-03-31,SH,3209911.0,85865000.0,5004961.0,93743000.0,2.1189,12.2569,9,1,-35.865414,reduction,ENERGY,5059
APPALOOSA LP,Ford Motor Co.,F,2012-03-31,SH,6535715.0,81631000.0,0.0,0.0,2.0144,,10,999999,,new,CONSUMER DISCRETIONARY,4032
APPALOOSA LP,US Airways Group Inc.,LCC,2012-03-31,SH,10657243.0,80888000.0,3238217.0,16418000.0,1.9961,2.1467,11,19,229.108364,addition,TRANSPORTS,910
APPALOOSA LP,Huntsman Corp,HUN,2012-03-31,SH,5137764.0,71980000.0,0.0,0.0,1.7762,,12,999999,,new,MATERIALS,2568
APPALOOSA LP,Bank of America Corp. (North Carolina National Bank),BAC,2012-03-31,SH,7456408.0,71358000.0,0.0,0.0,1.7609,,13,999999,,new,FINANCE,205
APPALOOSA LP,Oracle Corp,ORCL,2012-03-31,SH,2333883.0,68056000.0,1218526.0,31255000.0,1.6794,4.0866,14,7,91.533295,addition,INFORMATION TECHNOLOGY,20
APPALOOSA LP,Delta Air Lines Inc.,DAL,2012-03-31,SH,6740189.0,66795000.0,0.0,0.0,1.6483,,15,999999,,new,TRANSPORTS,2421
APPALOOSA LP,The Financial Select Sector SPDR Fund-,XLF,2012-03-31,SH,5190142.2,66532000.0,2646650.0,27950000.0,1.6418,3.6545,16,8,96.102326,addition,FINANCE,5963
APPALOOSA LP,Valero Energy Corp.,VLO,2012-03-31,SH,2552161.0,65769000.0,908161.0,19117000.0,1.623,2.4995,17,17,181.025171,addition,ENERGY,514
APPALOOSA LP,Hartford Financial Services Group,HIG,2012-03-31,SH,2855744.0,60199000.0,0.0,0.0,1.4855,,18,999999,,new,FINANCE,233
APPALOOSA LP,General Motors Co,GM,2012-03-31,SH,2202153.0,56485000.0,0.0,0.0,1.3939,,19,999999,,new,CONSUMER DISCRETIONARY,107357
APPALOOSA LP,Masco Corp.,MAS,2012-03-31,SH,4151256.0,55502000.0,145409.0,1524000.0,1.3696,0.1993,20,27,2754.882435,addition,INDUSTRIALS,2834
APPALOOSA LP,Dean Foods Co,DFODQ,2012-03-31,SH,2213556.0,53612000.0,3089468.0,69204000.0,1.323,9.0484,21,4,-28.351548,reduction,CONSUMER STAPLES,4865
APPALOOSA LP,Owens Corning Inc,OC,2012-03-31,SH,1469279.0,52938000.0,0.0,0.0,1.3063,,22,999999,,new,INDUSTRIALS,890
